"","ResponseId","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"5269","R_27UbqIBbAAvXtnO","ca",7,"ca","a","c",3
"5270","R_27UbqIBbAAvXtnO","ba",4,"ba","a","b",6
"5271","R_27UbqIBbAAvXtnO","fb",7,"fb","b","f",3
"5272","R_27UbqIBbAAvXtnO","eb",6,"eb","b","e",4
"5273","R_27UbqIBbAAvXtnO","db",4,"db","b","d",6
"5274","R_27UbqIBbAAvXtnO","cb",4,"cb","b","c",6
"5275","R_27UbqIBbAAvXtnO","fc",8,"fc","c","f",2
"5276","R_27UbqIBbAAvXtnO","ec",4,"ec","c","e",6
"5277","R_27UbqIBbAAvXtnO","dc",3,"dc","c","d",7
"5278","R_27UbqIBbAAvXtnO","fd",5,"fd","d","f",5
"5279","R_27UbqIBbAAvXtnO","ed",6,"ed","d","e",4
"5280","R_27UbqIBbAAvXtnO","fe",4,"fe","e","f",6
"5281","R_27xmPUAjYoTlGbO","ab",6,"ab","b","a",4
"5282","R_27xmPUAjYoTlGbO","ac",5,"ac","c","a",5
"5283","R_27xmPUAjYoTlGbO","ad",7,"ad","d","a",3
"5284","R_27xmPUAjYoTlGbO","ae",7,"ae","e","a",3
"5285","R_27xmPUAjYoTlGbO","af",4,"af","f","a",6
"5286","R_27xmPUAjYoTlGbO","bc",6,"bc","c","b",4
"5287","R_27xmPUAjYoTlGbO","bd",6,"bd","d","b",4
"5288","R_27xmPUAjYoTlGbO","be",8,"be","e","b",2
"5289","R_27xmPUAjYoTlGbO","bf",4,"bf","f","b",6
"5290","R_27xmPUAjYoTlGbO","cd",3,"cd","d","c",7
"5291","R_27xmPUAjYoTlGbO","ce",4,"ce","e","c",6
"5292","R_27xmPUAjYoTlGbO","cf",3,"cf","f","c",7
"5293","R_27xmPUAjYoTlGbO","de",3,"de","e","d",7
"5294","R_27xmPUAjYoTlGbO","df",2,"df","f","d",8
"5295","R_27xmPUAjYoTlGbO","ef",4,"ef","f","e",6
"5296","R_27xmPUAjYoTlGbO","fa",4,"fa","a","f",6
"5297","R_27xmPUAjYoTlGbO","ea",7,"ea","a","e",3
"5298","R_27xmPUAjYoTlGbO","da",7,"da","a","d",3
"5299","R_27xmPUAjYoTlGbO","ca",5,"ca","a","c",5
"5300","R_27xmPUAjYoTlGbO","ba",6,"ba","a","b",4
"5301","R_27xmPUAjYoTlGbO","fb",4,"fb","b","f",6
"5302","R_27xmPUAjYoTlGbO","eb",8,"eb","b","e",2
"5303","R_27xmPUAjYoTlGbO","db",6,"db","b","d",4
"5304","R_27xmPUAjYoTlGbO","cb",6,"cb","b","c",4
"5305","R_27xmPUAjYoTlGbO","fc",3,"fc","c","f",7
"5306","R_27xmPUAjYoTlGbO","ec",4,"ec","c","e",6
"5307","R_27xmPUAjYoTlGbO","dc",3,"dc","c","d",7
"5308","R_27xmPUAjYoTlGbO","fd",2,"fd","d","f",8
"5309","R_27xmPUAjYoTlGbO","ed",3,"ed","d","e",7
"5310","R_27xmPUAjYoTlGbO","fe",4,"fe","e","f",6
"5311","R_28CZFXMZNeee8Tb","ab",6,"ab","b","a",4
"5312","R_28CZFXMZNeee8Tb","ac",5,"ac","c","a",5
"5313","R_28CZFXMZNeee8Tb","ad",1,"ad","d","a",9
"5314","R_28CZFXMZNeee8Tb","ae",3,"ae","e","a",7
"5315","R_28CZFXMZNeee8Tb","af",5,"af","f","a",5
"5316","R_28CZFXMZNeee8Tb","bc",6,"bc","c","b",4
"5317","R_28CZFXMZNeee8Tb","bd",1,"bd","d","b",9
"5318","R_28CZFXMZNeee8Tb","be",4,"be","e","b",6
"5319","R_28CZFXMZNeee8Tb","bf",6,"bf","f","b",4
"5320","R_28CZFXMZNeee8Tb","cd",4,"cd","d","c",6
"5321","R_28CZFXMZNeee8Tb","ce",2,"ce","e","c",8
"5322","R_28CZFXMZNeee8Tb","cf",4,"cf","f","c",6
"5323","R_28CZFXMZNeee8Tb","de",1,"de","e","d",9
"5324","R_28CZFXMZNeee8Tb","df",1,"df","f","d",9
"5325","R_28CZFXMZNeee8Tb","ef",3,"ef","f","e",7
"5326","R_28CZFXMZNeee8Tb","fa",5,"fa","a","f",5
"5327","R_28CZFXMZNeee8Tb","ea",3,"ea","a","e",7
"5328","R_28CZFXMZNeee8Tb","da",1,"da","a","d",9
"5329","R_28CZFXMZNeee8Tb","ca",5,"ca","a","c",5
"5330","R_28CZFXMZNeee8Tb","ba",6,"ba","a","b",4
"5331","R_28CZFXMZNeee8Tb","fb",6,"fb","b","f",4
"5332","R_28CZFXMZNeee8Tb","eb",4,"eb","b","e",6
"5333","R_28CZFXMZNeee8Tb","db",1,"db","b","d",9
"5334","R_28CZFXMZNeee8Tb","cb",6,"cb","b","c",4
"5335","R_28CZFXMZNeee8Tb","fc",4,"fc","c","f",6
"5336","R_28CZFXMZNeee8Tb","ec",2,"ec","c","e",8
"5337","R_28CZFXMZNeee8Tb","dc",4,"dc","c","d",6
"5338","R_28CZFXMZNeee8Tb","fd",1,"fd","d","f",9
"5339","R_28CZFXMZNeee8Tb","ed",1,"ed","d","e",9
"5340","R_28CZFXMZNeee8Tb","fe",3,"fe","e","f",7
"5341","R_28G4qPGUAsKipWV","ab",4,"ab","b","a",6
"5342","R_28G4qPGUAsKipWV","ac",1,"ac","c","a",9
"5343","R_28G4qPGUAsKipWV","ad",4,"ad","d","a",6
"5344","R_28G4qPGUAsKipWV","ae",4,"ae","e","a",6
"5345","R_28G4qPGUAsKipWV","af",4,"af","f","a",6
"5346","R_28G4qPGUAsKipWV","bc",1,"bc","c","b",9
"5347","R_28G4qPGUAsKipWV","bd",4,"bd","d","b",6
"5348","R_28G4qPGUAsKipWV","be",4,"be","e","b",6
"5349","R_28G4qPGUAsKipWV","bf",1,"bf","f","b",9
"5350","R_28G4qPGUAsKipWV","cd",4,"cd","d","c",6
"5351","R_28G4qPGUAsKipWV","ce",1,"ce","e","c",9
"5352","R_28G4qPGUAsKipWV","cf",1,"cf","f","c",9
"5353","R_28G4qPGUAsKipWV","de",4,"de","e","d",6
"5354","R_28G4qPGUAsKipWV","df",4,"df","f","d",6
"5355","R_28G4qPGUAsKipWV","ef",4,"ef","f","e",6
"5356","R_28G4qPGUAsKipWV","fa",4,"fa","a","f",6
"5357","R_28G4qPGUAsKipWV","ea",4,"ea","a","e",6
"5358","R_28G4qPGUAsKipWV","da",4,"da","a","d",6
"5359","R_28G4qPGUAsKipWV","ca",1,"ca","a","c",9
"5360","R_28G4qPGUAsKipWV","ba",4,"ba","a","b",6
"5361","R_28G4qPGUAsKipWV","fb",1,"fb","b","f",9
"5362","R_28G4qPGUAsKipWV","eb",4,"eb","b","e",6
"5363","R_28G4qPGUAsKipWV","db",4,"db","b","d",6
"5364","R_28G4qPGUAsKipWV","cb",1,"cb","b","c",9
"5365","R_28G4qPGUAsKipWV","fc",1,"fc","c","f",9
"5366","R_28G4qPGUAsKipWV","ec",1,"ec","c","e",9
"5367","R_28G4qPGUAsKipWV","dc",4,"dc","c","d",6
"5368","R_28G4qPGUAsKipWV","fd",4,"fd","d","f",6
"5369","R_28G4qPGUAsKipWV","ed",4,"ed","d","e",6
"5370","R_28G4qPGUAsKipWV","fe",4,"fe","e","f",6
"5371","R_28Gxw9vDZkw4AFl","ab",1,"ab","b","a",9
"5372","R_28Gxw9vDZkw4AFl","ac",1,"ac","c","a",9
"5373","R_28Gxw9vDZkw4AFl","ad",5,"ad","d","a",5
"5374","R_28Gxw9vDZkw4AFl","ae",1,"ae","e","a",9
"5375","R_28Gxw9vDZkw4AFl","af",5,"af","f","a",5
"5376","R_28Gxw9vDZkw4AFl","bc",1,"bc","c","b",9
"5377","R_28Gxw9vDZkw4AFl","bd",1,"bd","d","b",9
"5378","R_28Gxw9vDZkw4AFl","be",1,"be","e","b",9
"5379","R_28Gxw9vDZkw4AFl","bf",1,"bf","f","b",9
"5380","R_28Gxw9vDZkw4AFl","cd",1,"cd","d","c",9
"5381","R_28Gxw9vDZkw4AFl","ce",1,"ce","e","c",9
"5382","R_28Gxw9vDZkw4AFl","cf",1,"cf","f","c",9
"5383","R_28Gxw9vDZkw4AFl","de",1,"de","e","d",9
"5384","R_28Gxw9vDZkw4AFl","df",1,"df","f","d",9
"5385","R_28Gxw9vDZkw4AFl","ef",1,"ef","f","e",9
"5386","R_28Gxw9vDZkw4AFl","fa",5,"fa","a","f",5
"5387","R_28Gxw9vDZkw4AFl","ea",1,"ea","a","e",9
"5388","R_28Gxw9vDZkw4AFl","da",5,"da","a","d",5
"5389","R_28Gxw9vDZkw4AFl","ca",1,"ca","a","c",9
"5390","R_28Gxw9vDZkw4AFl","ba",1,"ba","a","b",9
"5391","R_28Gxw9vDZkw4AFl","fb",1,"fb","b","f",9
"5392","R_28Gxw9vDZkw4AFl","eb",1,"eb","b","e",9
"5393","R_28Gxw9vDZkw4AFl","db",1,"db","b","d",9
"5394","R_28Gxw9vDZkw4AFl","cb",1,"cb","b","c",9
"5395","R_28Gxw9vDZkw4AFl","fc",1,"fc","c","f",9
"5396","R_28Gxw9vDZkw4AFl","ec",1,"ec","c","e",9
"5397","R_28Gxw9vDZkw4AFl","dc",1,"dc","c","d",9
"5398","R_28Gxw9vDZkw4AFl","fd",1,"fd","d","f",9
"5399","R_28Gxw9vDZkw4AFl","ed",1,"ed","d","e",9
"5400","R_28Gxw9vDZkw4AFl","fe",1,"fe","e","f",9
"5401","R_291jqH1l086hM3H","ab",5,"ab","b","a",5
"5402","R_291jqH1l086hM3H","ac",6,"ac","c","a",4
"5403","R_291jqH1l086hM3H","ad",5,"ad","d","a",5
"5404","R_291jqH1l086hM3H","ae",6,"ae","e","a",4
"5405","R_291jqH1l086hM3H","af",8,"af","f","a",2
"5406","R_291jqH1l086hM3H","bc",6,"bc","c","b",4
"5407","R_291jqH1l086hM3H","bd",5,"bd","d","b",5
"5408","R_291jqH1l086hM3H","be",8,"be","e","b",2
"5409","R_291jqH1l086hM3H","bf",5,"bf","f","b",5
"5410","R_291jqH1l086hM3H","cd",6,"cd","d","c",4
"5411","R_291jqH1l086hM3H","ce",4,"ce","e","c",6
"5412","R_291jqH1l086hM3H","cf",6,"cf","f","c",4
"5413","R_291jqH1l086hM3H","de",2,"de","e","d",8
"5414","R_291jqH1l086hM3H","df",4,"df","f","d",6
"5415","R_291jqH1l086hM3H","ef",4,"ef","f","e",6
"5416","R_291jqH1l086hM3H","fa",8,"fa","a","f",2
"5417","R_291jqH1l086hM3H","ea",6,"ea","a","e",4
"5418","R_291jqH1l086hM3H","da",5,"da","a","d",5
"5419","R_291jqH1l086hM3H","ca",6,"ca","a","c",4
"5420","R_291jqH1l086hM3H","ba",5,"ba","a","b",5
"5421","R_291jqH1l086hM3H","fb",5,"fb","b","f",5
"5422","R_291jqH1l086hM3H","eb",8,"eb","b","e",2
"5423","R_291jqH1l086hM3H","db",5,"db","b","d",5
"5424","R_291jqH1l086hM3H","cb",6,"cb","b","c",4
"5425","R_291jqH1l086hM3H","fc",6,"fc","c","f",4
"5426","R_291jqH1l086hM3H","ec",4,"ec","c","e",6
"5427","R_291jqH1l086hM3H","dc",6,"dc","c","d",4
"5428","R_291jqH1l086hM3H","fd",4,"fd","d","f",6
"5429","R_291jqH1l086hM3H","ed",2,"ed","d","e",8
"5430","R_291jqH1l086hM3H","fe",4,"fe","e","f",6
"5431","R_299MMOiAM0CwBhl","ab",7,"ab","b","a",3
"5432","R_299MMOiAM0CwBhl","ac",9,"ac","c","a",1
"5433","R_299MMOiAM0CwBhl","ad",8,"ad","d","a",2
"5434","R_299MMOiAM0CwBhl","ae",7,"ae","e","a",3
"5435","R_299MMOiAM0CwBhl","af",8,"af","f","a",2
"5436","R_299MMOiAM0CwBhl","bc",7,"bc","c","b",3
"5437","R_299MMOiAM0CwBhl","bd",9,"bd","d","b",1
"5438","R_299MMOiAM0CwBhl","be",8,"be","e","b",2
"5439","R_299MMOiAM0CwBhl","bf",7,"bf","f","b",3
"5440","R_299MMOiAM0CwBhl","cd",8,"cd","d","c",2
"5441","R_299MMOiAM0CwBhl","ce",8,"ce","e","c",2
"5442","R_299MMOiAM0CwBhl","cf",9,"cf","f","c",1
"5443","R_299MMOiAM0CwBhl","de",9,"de","e","d",1
"5444","R_299MMOiAM0CwBhl","df",9,"df","f","d",1
"5445","R_299MMOiAM0CwBhl","ef",8,"ef","f","e",2
"5446","R_299MMOiAM0CwBhl","fa",8,"fa","a","f",2
"5447","R_299MMOiAM0CwBhl","ea",7,"ea","a","e",3
"5448","R_299MMOiAM0CwBhl","da",8,"da","a","d",2
"5449","R_299MMOiAM0CwBhl","ca",9,"ca","a","c",1
"5450","R_299MMOiAM0CwBhl","ba",7,"ba","a","b",3
"5451","R_299MMOiAM0CwBhl","fb",7,"fb","b","f",3
"5452","R_299MMOiAM0CwBhl","eb",8,"eb","b","e",2
"5453","R_299MMOiAM0CwBhl","db",9,"db","b","d",1
"5454","R_299MMOiAM0CwBhl","cb",7,"cb","b","c",3
"5455","R_299MMOiAM0CwBhl","fc",9,"fc","c","f",1
"5456","R_299MMOiAM0CwBhl","ec",8,"ec","c","e",2
"5457","R_299MMOiAM0CwBhl","dc",8,"dc","c","d",2
"5458","R_299MMOiAM0CwBhl","fd",9,"fd","d","f",1
"5459","R_299MMOiAM0CwBhl","ed",9,"ed","d","e",1
"5460","R_299MMOiAM0CwBhl","fe",8,"fe","e","f",2
"5461","R_29uhdl1Vw2SydD1","ab",2,"ab","b","a",8
"5462","R_29uhdl1Vw2SydD1","ac",2,"ac","c","a",8
"5463","R_29uhdl1Vw2SydD1","ad",1,"ad","d","a",9
"5464","R_29uhdl1Vw2SydD1","ae",5,"ae","e","a",5
"5465","R_29uhdl1Vw2SydD1","af",4,"af","f","a",6
"5466","R_29uhdl1Vw2SydD1","bc",6,"bc","c","b",4
"5467","R_29uhdl1Vw2SydD1","bd",3,"bd","d","b",7
"5468","R_29uhdl1Vw2SydD1","be",2,"be","e","b",8
"5469","R_29uhdl1Vw2SydD1","bf",3,"bf","f","b",7
"5470","R_29uhdl1Vw2SydD1","cd",5,"cd","d","c",5
"5471","R_29uhdl1Vw2SydD1","ce",2,"ce","e","c",8
"5472","R_29uhdl1Vw2SydD1","cf",2,"cf","f","c",8
"5473","R_29uhdl1Vw2SydD1","de",2,"de","e","d",8
"5474","R_29uhdl1Vw2SydD1","df",5,"df","f","d",5
"5475","R_29uhdl1Vw2SydD1","ef",5,"ef","f","e",5
"5476","R_29uhdl1Vw2SydD1","fa",4,"fa","a","f",6
"5477","R_29uhdl1Vw2SydD1","ea",5,"ea","a","e",5
"5478","R_29uhdl1Vw2SydD1","da",1,"da","a","d",9
"5479","R_29uhdl1Vw2SydD1","ca",2,"ca","a","c",8
"5480","R_29uhdl1Vw2SydD1","ba",2,"ba","a","b",8
"5481","R_29uhdl1Vw2SydD1","fb",3,"fb","b","f",7
"5482","R_29uhdl1Vw2SydD1","eb",2,"eb","b","e",8
"5483","R_29uhdl1Vw2SydD1","db",3,"db","b","d",7
"5484","R_29uhdl1Vw2SydD1","cb",6,"cb","b","c",4
"5485","R_29uhdl1Vw2SydD1","fc",2,"fc","c","f",8
"5486","R_29uhdl1Vw2SydD1","ec",2,"ec","c","e",8
"5487","R_29uhdl1Vw2SydD1","dc",5,"dc","c","d",5
"5488","R_29uhdl1Vw2SydD1","fd",5,"fd","d","f",5
"5489","R_29uhdl1Vw2SydD1","ed",2,"ed","d","e",8
"5490","R_29uhdl1Vw2SydD1","fe",5,"fe","e","f",5
"5491","R_2A0ZyfHN8PF2erE","ab",4,"ab","b","a",6
"5492","R_2A0ZyfHN8PF2erE","ac",3,"ac","c","a",7
"5493","R_2A0ZyfHN8PF2erE","ad",5,"ad","d","a",5
"5494","R_2A0ZyfHN8PF2erE","ae",5,"ae","e","a",5
"5495","R_2A0ZyfHN8PF2erE","af",5,"af","f","a",5
"5496","R_2A0ZyfHN8PF2erE","bc",2,"bc","c","b",8
"5497","R_2A0ZyfHN8PF2erE","bd",2,"bd","d","b",8
"5498","R_2A0ZyfHN8PF2erE","be",7,"be","e","b",3
"5499","R_2A0ZyfHN8PF2erE","bf",6,"bf","f","b",4
"5500","R_2A0ZyfHN8PF2erE","cd",2,"cd","d","c",8
"5501","R_2A0ZyfHN8PF2erE","ce",3,"ce","e","c",7
"5502","R_2A0ZyfHN8PF2erE","cf",2,"cf","f","c",8
"5503","R_2A0ZyfHN8PF2erE","de",8,"de","e","d",2
"5504","R_2A0ZyfHN8PF2erE","df",8,"df","f","d",2
"5505","R_2A0ZyfHN8PF2erE","ef",8,"ef","f","e",2
"5506","R_2A0ZyfHN8PF2erE","fa",5,"fa","a","f",5
"5507","R_2A0ZyfHN8PF2erE","ea",5,"ea","a","e",5
"5508","R_2A0ZyfHN8PF2erE","da",5,"da","a","d",5
"5509","R_2A0ZyfHN8PF2erE","ca",3,"ca","a","c",7
"5510","R_2A0ZyfHN8PF2erE","ba",4,"ba","a","b",6
"5511","R_2A0ZyfHN8PF2erE","fb",6,"fb","b","f",4
"5512","R_2A0ZyfHN8PF2erE","eb",7,"eb","b","e",3
"5513","R_2A0ZyfHN8PF2erE","db",2,"db","b","d",8
"5514","R_2A0ZyfHN8PF2erE","cb",2,"cb","b","c",8
"5515","R_2A0ZyfHN8PF2erE","fc",2,"fc","c","f",8
"5516","R_2A0ZyfHN8PF2erE","ec",3,"ec","c","e",7
"5517","R_2A0ZyfHN8PF2erE","dc",2,"dc","c","d",8
"5518","R_2A0ZyfHN8PF2erE","fd",8,"fd","d","f",2
"5519","R_2A0ZyfHN8PF2erE","ed",8,"ed","d","e",2
"5520","R_2A0ZyfHN8PF2erE","fe",8,"fe","e","f",2
"5521","R_2aCzseQ1RcQVYH4","ab",4,"ab","b","a",6
"5522","R_2aCzseQ1RcQVYH4","ac",3,"ac","c","a",7
"5523","R_2aCzseQ1RcQVYH4","ad",3,"ad","d","a",7
"5524","R_2aCzseQ1RcQVYH4","ae",8,"ae","e","a",2
"5525","R_2aCzseQ1RcQVYH4","af",8,"af","f","a",2
"5526","R_2aCzseQ1RcQVYH4","bc",3,"bc","c","b",7
"5527","R_2aCzseQ1RcQVYH4","bd",7,"bd","d","b",3
"5528","R_2aCzseQ1RcQVYH4","be",3,"be","e","b",7
"5529","R_2aCzseQ1RcQVYH4","bf",3,"bf","f","b",7
"5530","R_2aCzseQ1RcQVYH4","cd",7,"cd","d","c",3
"5531","R_2aCzseQ1RcQVYH4","ce",3,"ce","e","c",7
"5532","R_2aCzseQ1RcQVYH4","cf",3,"cf","f","c",7
"5533","R_2aCzseQ1RcQVYH4","de",3,"de","e","d",7
"5534","R_2aCzseQ1RcQVYH4","df",4,"df","f","d",6
"5535","R_2aCzseQ1RcQVYH4","ef",8,"ef","f","e",2
"5536","R_2aCzseQ1RcQVYH4","fa",8,"fa","a","f",2
"5537","R_2aCzseQ1RcQVYH4","ea",8,"ea","a","e",2
"5538","R_2aCzseQ1RcQVYH4","da",3,"da","a","d",7
"5539","R_2aCzseQ1RcQVYH4","ca",3,"ca","a","c",7
"5540","R_2aCzseQ1RcQVYH4","ba",4,"ba","a","b",6
"5541","R_2aCzseQ1RcQVYH4","fb",3,"fb","b","f",7
"5542","R_2aCzseQ1RcQVYH4","eb",3,"eb","b","e",7
"5543","R_2aCzseQ1RcQVYH4","db",7,"db","b","d",3
"5544","R_2aCzseQ1RcQVYH4","cb",3,"cb","b","c",7
"5545","R_2aCzseQ1RcQVYH4","fc",3,"fc","c","f",7
"5546","R_2aCzseQ1RcQVYH4","ec",3,"ec","c","e",7
"5547","R_2aCzseQ1RcQVYH4","dc",7,"dc","c","d",3
"5548","R_2aCzseQ1RcQVYH4","fd",4,"fd","d","f",6
"5549","R_2aCzseQ1RcQVYH4","ed",3,"ed","d","e",7
"5550","R_2aCzseQ1RcQVYH4","fe",8,"fe","e","f",2
"5551","R_2AFo5duAc0IHQXg","ab",3,"ab","b","a",7
"5552","R_2AFo5duAc0IHQXg","ac",2,"ac","c","a",8
"5553","R_2AFo5duAc0IHQXg","ad",2,"ad","d","a",8
"5554","R_2AFo5duAc0IHQXg","ae",7,"ae","e","a",3
"5555","R_2AFo5duAc0IHQXg","af",9,"af","f","a",1
"5556","R_2AFo5duAc0IHQXg","bc",7,"bc","c","b",3
"5557","R_2AFo5duAc0IHQXg","bd",9,"bd","d","b",1
"5558","R_2AFo5duAc0IHQXg","be",2,"be","e","b",8
"5559","R_2AFo5duAc0IHQXg","bf",1,"bf","f","b",9
"5560","R_2AFo5duAc0IHQXg","cd",9,"cd","d","c",1
"5561","R_2AFo5duAc0IHQXg","ce",9,"ce","e","c",1
"5562","R_2AFo5duAc0IHQXg","cf",2,"cf","f","c",8
"5563","R_2AFo5duAc0IHQXg","de",2,"de","e","d",8
"5564","R_2AFo5duAc0IHQXg","df",1,"df","f","d",9
"5565","R_2AFo5duAc0IHQXg","ef",9,"ef","f","e",1
"5566","R_2AFo5duAc0IHQXg","fa",9,"fa","a","f",1
"5567","R_2AFo5duAc0IHQXg","ea",7,"ea","a","e",3
"5568","R_2AFo5duAc0IHQXg","da",2,"da","a","d",8
"5569","R_2AFo5duAc0IHQXg","ca",2,"ca","a","c",8
"5570","R_2AFo5duAc0IHQXg","ba",3,"ba","a","b",7
"5571","R_2AFo5duAc0IHQXg","fb",1,"fb","b","f",9
"5572","R_2AFo5duAc0IHQXg","eb",2,"eb","b","e",8
"5573","R_2AFo5duAc0IHQXg","db",9,"db","b","d",1
"5574","R_2AFo5duAc0IHQXg","cb",7,"cb","b","c",3
"5575","R_2AFo5duAc0IHQXg","fc",2,"fc","c","f",8
"5576","R_2AFo5duAc0IHQXg","ec",9,"ec","c","e",1
"5577","R_2AFo5duAc0IHQXg","dc",9,"dc","c","d",1
"5578","R_2AFo5duAc0IHQXg","fd",1,"fd","d","f",9
"5579","R_2AFo5duAc0IHQXg","ed",2,"ed","d","e",8
"5580","R_2AFo5duAc0IHQXg","fe",9,"fe","e","f",1
"5581","R_2aFwdSvQ5kee5F5","ab",7,"ab","b","a",3
"5582","R_2aFwdSvQ5kee5F5","ac",1,"ac","c","a",9
"5583","R_2aFwdSvQ5kee5F5","ad",1,"ad","d","a",9
"5584","R_2aFwdSvQ5kee5F5","ae",8,"ae","e","a",2
"5585","R_2aFwdSvQ5kee5F5","af",5,"af","f","a",5
"5586","R_2aFwdSvQ5kee5F5","bc",2,"bc","c","b",8
"5587","R_2aFwdSvQ5kee5F5","bd",5,"bd","d","b",5
"5588","R_2aFwdSvQ5kee5F5","be",7,"be","e","b",3
"5589","R_2aFwdSvQ5kee5F5","bf",5,"bf","f","b",5
"5590","R_2aFwdSvQ5kee5F5","cd",7,"cd","d","c",3
"5591","R_2aFwdSvQ5kee5F5","ce",1,"ce","e","c",9
"5592","R_2aFwdSvQ5kee5F5","cf",4,"cf","f","c",6
"5593","R_2aFwdSvQ5kee5F5","de",1,"de","e","d",9
"5594","R_2aFwdSvQ5kee5F5","df",1,"df","f","d",9
"5595","R_2aFwdSvQ5kee5F5","ef",7,"ef","f","e",3
"5596","R_2aFwdSvQ5kee5F5","fa",5,"fa","a","f",5
"5597","R_2aFwdSvQ5kee5F5","ea",8,"ea","a","e",2
"5598","R_2aFwdSvQ5kee5F5","da",1,"da","a","d",9
"5599","R_2aFwdSvQ5kee5F5","ca",1,"ca","a","c",9
"5600","R_2aFwdSvQ5kee5F5","ba",7,"ba","a","b",3
"5601","R_2aFwdSvQ5kee5F5","fb",5,"fb","b","f",5
"5602","R_2aFwdSvQ5kee5F5","eb",7,"eb","b","e",3
"5603","R_2aFwdSvQ5kee5F5","db",5,"db","b","d",5
"5604","R_2aFwdSvQ5kee5F5","cb",2,"cb","b","c",8
"5605","R_2aFwdSvQ5kee5F5","fc",4,"fc","c","f",6
"5606","R_2aFwdSvQ5kee5F5","ec",1,"ec","c","e",9
"5607","R_2aFwdSvQ5kee5F5","dc",7,"dc","c","d",3
"5608","R_2aFwdSvQ5kee5F5","fd",1,"fd","d","f",9
"5609","R_2aFwdSvQ5kee5F5","ed",1,"ed","d","e",9
"5610","R_2aFwdSvQ5kee5F5","fe",7,"fe","e","f",3
"5611","R_2AG1H1VH5t5XhR1","ab",2,"ab","b","a",8
"5612","R_2AG1H1VH5t5XhR1","ac",1,"ac","c","a",9
"5613","R_2AG1H1VH5t5XhR1","ad",1,"ad","d","a",9
"5614","R_2AG1H1VH5t5XhR1","ae",9,"ae","e","a",1
"5615","R_2AG1H1VH5t5XhR1","af",9,"af","f","a",1
"5616","R_2AG1H1VH5t5XhR1","bc",2,"bc","c","b",8
"5617","R_2AG1H1VH5t5XhR1","bd",9,"bd","d","b",1
"5618","R_2AG1H1VH5t5XhR1","be",2,"be","e","b",8
"5619","R_2AG1H1VH5t5XhR1","bf",5,"bf","f","b",5
"5620","R_2AG1H1VH5t5XhR1","cd",9,"cd","d","c",1
"5621","R_2AG1H1VH5t5XhR1","ce",1,"ce","e","c",9
"5622","R_2AG1H1VH5t5XhR1","cf",1,"cf","f","c",9
"5623","R_2AG1H1VH5t5XhR1","de",1,"de","e","d",9
"5624","R_2AG1H1VH5t5XhR1","df",1,"df","f","d",9
"5625","R_2AG1H1VH5t5XhR1","ef",8,"ef","f","e",2
"5626","R_2AG1H1VH5t5XhR1","fa",9,"fa","a","f",1
"5627","R_2AG1H1VH5t5XhR1","ea",9,"ea","a","e",1
"5628","R_2AG1H1VH5t5XhR1","da",1,"da","a","d",9
"5629","R_2AG1H1VH5t5XhR1","ca",1,"ca","a","c",9
"5630","R_2AG1H1VH5t5XhR1","ba",2,"ba","a","b",8
"5631","R_2AG1H1VH5t5XhR1","fb",5,"fb","b","f",5
"5632","R_2AG1H1VH5t5XhR1","eb",2,"eb","b","e",8
"5633","R_2AG1H1VH5t5XhR1","db",9,"db","b","d",1
"5634","R_2AG1H1VH5t5XhR1","cb",2,"cb","b","c",8
"5635","R_2AG1H1VH5t5XhR1","fc",1,"fc","c","f",9
"5636","R_2AG1H1VH5t5XhR1","ec",1,"ec","c","e",9
"5637","R_2AG1H1VH5t5XhR1","dc",9,"dc","c","d",1
"5638","R_2AG1H1VH5t5XhR1","fd",1,"fd","d","f",9
"5639","R_2AG1H1VH5t5XhR1","ed",1,"ed","d","e",9
"5640","R_2AG1H1VH5t5XhR1","fe",8,"fe","e","f",2
"5641","R_2aGDROz7N2AxH8J","ab",6,"ab","b","a",4
"5642","R_2aGDROz7N2AxH8J","ac",8,"ac","c","a",2
"5643","R_2aGDROz7N2AxH8J","ad",3,"ad","d","a",7
"5644","R_2aGDROz7N2AxH8J","ae",9,"ae","e","a",1
"5645","R_2aGDROz7N2AxH8J","af",9,"af","f","a",1
"5646","R_2aGDROz7N2AxH8J","bc",7,"bc","c","b",3
"5647","R_2aGDROz7N2AxH8J","bd",4,"bd","d","b",6
"5648","R_2aGDROz7N2AxH8J","be",7,"be","e","b",3
"5649","R_2aGDROz7N2AxH8J","bf",6,"bf","f","b",4
"5650","R_2aGDROz7N2AxH8J","cd",3,"cd","d","c",7
"5651","R_2aGDROz7N2AxH8J","ce",7,"ce","e","c",3
"5652","R_2aGDROz7N2AxH8J","cf",8,"cf","f","c",2
"5653","R_2aGDROz7N2AxH8J","de",3,"de","e","d",7
"5654","R_2aGDROz7N2AxH8J","df",3,"df","f","d",7
"5655","R_2aGDROz7N2AxH8J","ef",8,"ef","f","e",2
"5656","R_2aGDROz7N2AxH8J","fa",9,"fa","a","f",1
"5657","R_2aGDROz7N2AxH8J","ea",9,"ea","a","e",1
"5658","R_2aGDROz7N2AxH8J","da",3,"da","a","d",7
"5659","R_2aGDROz7N2AxH8J","ca",8,"ca","a","c",2
"5660","R_2aGDROz7N2AxH8J","ba",6,"ba","a","b",4
