"","ResponseId.wave1","m","Sum","Duration.wave1","gender","country","income.wave1","education","household_size","politcalorientation","ResponseId","age","Minutes.wave1","Minutes","climate_concern","concern.scaled","exp.low_che.int","exp.low_che.hig","exp.low_mid.hig","exp.int_che.hig","exp.int_mid.hig","mid.low_che.int","mid.low_che.hig","percent"
"553","R_sGtv3I6l6YZ1GU1",229320606075132,3,11681,"male","Germany","<1'500€
<3'100CHF","middle school",1,1,"R_cJf9ziUSdIAPBv3",29,194,"okay",6,1.07881773399015,0,0,1,0,1,0,1,0.428571428571429
"554","R_sOmW6gSKvNJ5Si5",229678093268122,3,1336,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",1,6,"R_9Xgz23SK1HLZnWN",55,22,"okay",4.25,-0.671182266009852,0,0,1,0,1,0,1,0.428571428571429
"555","R_sSR9IooKusigb73",229166066768915,1,1200,"male","Germany","<1'500- 2'499€
3'100-4'299CHF","middle school",1,7,"R_3rS4w78ysOQsr12",35,20,"okay",4.75,-0.171182266009852,0,0,1,0,0,0,0,0.142857142857143
"556","R_ST3qQDWH8a2Z8wF",229320605955296,4,1586,"male","Germany","<1'500€
<3'100CHF","no formal education",1,5,"R_bJaH8kg5VUNEozn",58,26,"okay",4.75,-0.171182266009852,0,1,1,0,1,0,1,0.571428571428571
"557","R_stgdPaExzIsFfRT",229242295780393,0,861,"female","Germany","> 4'000€
>5'900 CHF","middle school",4,5,"R_elmKlkvTJ0sBMPf",30,14,"okay",4.75,-0.171182266009852,0,0,0,0,0,0,0,0
"558","R_SW8meRihHCg4Ty9",229409893573634,2,2996,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,"R_sBWpaqbVldDifhD",60,49,"okay",6,1.07881773399015,0,0,0,0,0,1,1,0.285714285714286
"559","R_SZ8HCt2oohfoGEp",229242449961111,4,1143,"male","Switzerland","> 4'000€
>5'900 CHF","obligatory school",1,6,"R_xfjqA81JKACqddn",47,19,"okay",4.75,-0.171182266009852,0,0,1,0,1,1,1,0.571428571428571
"560","R_T7oDEcrvfbIAgQF",229678093210632,4,3058,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",1,6,"R_DNPrKhvZCScA1eV",71,50,"okay",5.75,0.828817733990148,0,0,1,0,1,1,1,0.571428571428571
"561","R_TkhXPO6S8FurRMB",229410206664732,4,1156,"male","Switzerland","<1'500- 2'499€
3'100-4'299CHF","no formal education",3,6,"R_3KpGGIpTCeV26Qq",54,19,"okay",4.25,-0.671182266009852,0,1,1,0,1,0,1,0.571428571428571
"562","R_tPLRXslSCSIIrAZ",229409893552235,0,794,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","degree",1,5,"R_3rUHdtjaXvtIvz2",39,13,"okay",4,-0.921182266009852,0,0,0,0,0,0,0,0
"563","R_tWjlJgTTfxF3Z85",229242449965295,1,6341,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,5,"R_1JFb2GboLo58HzV",50,105,"okay",1,-3.92118226600985,0,0,0,0,0,0,1,0.142857142857143
"564","R_tZ0bYpiNyMj4pt7",230296025094160,2,1122,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",1,4,"R_1jIJHh1689WJ1Wf",54,18,"okay",6,1.07881773399015,0,0,1,0,0,0,1,0.285714285714286
"565","R_UAdBCN4Yr8bSg6d",229409893597348,1,1118,"female","Germany","<1'500€
<3'100CHF","obligatory school",1,5,"R_3oACf4JerntqzmZ",55,18,"okay",5.5,0.578817733990148,0,0,1,0,0,0,0,0.142857142857143
"566","R_UAdT6lmfGZMm2s1",229937963133014,4,1172,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","middle school",1,5,"R_3hxUPG9N0GYg3od",57,19,"okay",6,1.07881773399015,0,1,1,0,0,1,1,0.571428571428571
"567","R_ugMJIMUpAOB2oUh",229320606027862,1,18345,"female","Germany","> 4'000€
>5'900 CHF","obligatory school",2,5,"R_25u0Sp2GchmKqpa",27,305,"okay",6,1.07881773399015,0,0,0,0,0,1,0,0.142857142857143
"568","R_ujLqmiC73EyREFX",229166416656617,0,3847,"male","Switzerland","> 4'000€
>5'900 CHF","degree",2,8,"R_Dk5989wZHXlEzct",51,64,"okay",5,0.0788177339901477,0,0,0,0,0,0,0,0
"569","R_UutbqIVKMY6CypX",229256171743437,7,8887,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,7,"R_2X4FuYhXmC8ywIK",36,148,"okay",5.5,0.578817733990148,1,1,1,1,1,1,1,1
"570","R_uw85ACVWObqwt5n",229678093212684,3,1115,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",1,7,"R_3D8h1NrjCM66rpq",45,18,"okay",2.5,-2.42118226600985,0,1,1,0,0,0,1,0.428571428571429
"571","R_ux34WUoxkXoCzLz",229256171950188,5,873,"female","Switzerland","<1'500- 2'499€
3'100-4'299CHF","obligatory school",1,5,"R_zZhGQuBwm9PKEEh",30,14,"okay",5.25,0.328817733990148,0,0,1,1,1,1,1,0.714285714285714
"572","R_vBpjBVWxgHwdR85",229255657931781,7,1256,"male","Germany","<1'500- 2'499€
3'100-4'299CHF","no formal education",1,5,"R_yHAHJFquMBmsUEh",67,20,"okay",6,1.07881773399015,1,1,1,1,1,1,1,1
"573","R_vk2QpnGK6FqBB0l",229678093381676,3,1273,"male","Switzerland","<1'500€
<3'100CHF","obligatory school",1,7,"R_2vZhhzJLS8XEt1K",50,21,"okay",3,-1.92118226600985,0,1,1,0,0,0,1,0.428571428571429
"574","R_vkwQtf0JK6KmhZ7",229409893569726,3,880,"male","Germany","> 4'000€
>5'900 CHF","middle school",3,5,"R_spYzqIGhHy1QNSV",45,14,"okay",5.75,0.828817733990148,0,0,1,0,0,1,1,0.428571428571429
"575","R_vOJ77WLNm6DJcRP",229320605944858,3,1327,"male","Germany","> 4'000€
>5'900 CHF","degree",2,3,"R_1hN2fFHEfAEgcbd",71,22,"okay",6,1.07881773399015,0,0,1,0,1,0,1,0.428571428571429
"576","R_VOwxgwGF00EjgMV",229409893614812,1,1154,"female","Germany","> 4'000€
>5'900 CHF","middle school",2,4,"R_2zD6fkfpFXgQBFe",32,19,"okay",4.75,-0.171182266009852,0,0,1,0,0,0,0,0.142857142857143
"577","R_VQFLZEC2uZrS2vn",229410207373567,7,1062,"male","Switzerland","> 4'000€
>5'900 CHF","degree",2,4,"R_1j7oxMkWVP5NSpt",57,17,"okay",5,0.0788177339901477,1,1,1,1,1,1,1,1
"578","R_vVnQq2iaaEV95jb",229321438291163,3,1064,"female","Switzerland","<1'500€
<3'100CHF","middle school",4,6,"R_3JedFD408eCUXoU",21,17,"okay",4.5,-0.421182266009852,0,0,0,0,1,1,1,0.428571428571429
"579","R_vVRnuMRGprX0NG1",229409893589023,7,1878,"male","Germany","> 4'000€
>5'900 CHF","degree",2,4,"R_2uFsFqQJzrSQ0IV",69,31,"okay",6,1.07881773399015,1,1,1,1,1,1,1,1
"580","R_vxm08CwJ1qMwza9",229409893622879,6,1770,"female","Germany","> 4'000€
>5'900 CHF","degree",2,5,"R_1CjS9gr2pSxsjzJ",69,29,"okay",6,1.07881773399015,0,1,1,1,1,1,1,0.857142857142857
"581","R_W04oq5ANrIn86XL",229320605968605,3,384,"male","Germany","<1'500€
<3'100CHF","no formal education",1,5,"R_CjiJQujMse9BbvH",25,6,"speeder",3,-1.92118226600985,0,1,0,1,1,0,0,0.428571428571429
"582","R_w0jR8UNaqCDVHXz",229937963317277,2,1196,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","degree",1,4,"R_3KJHMzL3J7PD1Ha",60,19,"okay",4.75,-0.171182266009852,0,0,1,0,0,0,1,0.285714285714286
"583","R_W6egCtuD4qEhQit",229320605935709,0,11448,"male","Germany","> 4'000€
>5'900 CHF","middle school",2,6,"R_20Zr66Ok0cO2lzY",56,190,"okay",4,-0.921182266009852,0,0,0,0,0,0,0,0
"584","R_WdOv7WjyReZ2Izn",229256171575321,6,1748,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,8,"R_3JdS6G2oeyURtlh",63,29,"okay",3.25,-1.67118226600985,1,1,1,1,0,1,1,0.857142857142857
"585","R_WfbcOa4R3TKEukN",229166066788475,4,639,"male","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,6,"R_eUJ7b0qtFajcHiF",60,10,"okay",6,1.07881773399015,0,1,1,0,1,0,1,0.571428571428571
"586","R_xfnvdWOK6OtEIBb",229166416673876,7,1505,"male","Switzerland","> 4'000€
>5'900 CHF","degree",2,5,"R_1Ff7YEINWKKGDH6",45,25,"okay",6,1.07881773399015,1,1,1,1,1,1,1,1
"587","R_XodnNQgdsehAQBb",229320605937806,2,1043,"male","Germany","> 4'000€
>5'900 CHF","degree",2,7,"R_2rwvaT72ZJEiKlI",50,17,"okay",2.25,-2.67118226600985,0,0,1,0,0,0,1,0.285714285714286
"588","R_XUiFn3Edf8V2FBD",229242450013428,4,806,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","degree",3,5,"R_oZRgNtKPISTf8Qh",26,13,"okay",5.25,0.328817733990148,0,1,1,0,1,0,1,0.571428571428571
"589","R_XXRYu9bNC39zVXX",229678093102160,3,1787,"female","Switzerland","<1'500€
<3'100CHF","obligatory school",1,5,"R_3dG2OSaM6IKem2B",64,29,"okay",3.25,-1.67118226600985,0,0,1,0,0,1,1,0.428571428571429
"590","R_XYxPFlYL5u6ZaRb",229409893585116,3,3212,"male","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",2,5,"R_10rCK8WbpwFbUPC",69,53,"okay",5.75,0.828817733990148,0,0,1,0,1,0,1,0.428571428571429
"591","R_Y5okMSloOk3HkCB",229320605950073,3,3614,"male","Germany","<1'500€
<3'100CHF","degree",1,8,"R_1oniO1xKkANO7Rs",43,60,"okay",1,-3.92118226600985,0,0,1,0,1,0,1,0.428571428571429
"592","R_YaxFNmBVsljQcN3",229255658041449,3,1353,"male","Germany","> 4'000€
>5'900 CHF","degree",2,6,"R_pbz6lXYpu64Zyut",29,22,"okay",5,0.0788177339901477,0,0,1,0,1,1,0,0.428571428571429
"593","R_yBZ7U0GXRh2cYxP",229242449960052,7,2649,"female","Switzerland","> 4'000€
>5'900 CHF","obligatory school",2,5,"R_2riOlz6GykyQOSK",61,44,"okay",6,1.07881773399015,1,1,1,1,1,1,1,1
"594","R_yDu5FSL1xttI8Ap",229242295745754,4,650,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","middle school",4,4,"R_2WHAkr9jjTRTfWF",34,10,"okay",5.25,0.328817733990148,0,1,1,0,0,1,1,0.571428571428571
"595","R_yPjecBYgKLBuysN",229256171906265,3,922,"male","Switzerland","> 4'000€
>5'900 CHF","middle school",5,3,"R_25HpnGCVJmRDJeN",22,15,"okay",5.5,0.578817733990148,0,0,1,0,1,0,1,0.428571428571429
"596","R_yUWSmPkKkg62fJf",229242295738458,1,1807,"male","Germany","<1'500€
<3'100CHF","middle school",1,3,"R_1pF3jLkb5kuiHLt",49,30,"okay",6,1.07881773399015,0,0,0,0,0,0,1,0.142857142857143
"597","R_YXjZQPKE3SPGePf",229409893616893,7,4094,"female","Germany","2'500- 4'000€
<4'300- 5'899CHF","degree",2,7,"R_2pWDY1aVJKk8Eky",66,68,"okay",3.5,-1.42118226600985,1,1,1,1,1,1,1,1
"598","R_YXN6D7S6HtYGyCR",229255657965656,2,2606,"male","Germany","2'500- 4'000€
<4'300- 5'899CHF","degree",2,5,"R_1hQEo3eSrkO8U4m",67,43,"okay",4.75,-0.171182266009852,0,0,1,0,0,0,1,0.285714285714286
"599","R_z0CDhN9620Hiv9T",229255657951349,6,13156,"male","Germany","> 4'000€
>5'900 CHF","degree",2,5,"R_1LtemN8EXM5ZUBN",35,219,"okay",6,1.07881773399015,0,1,1,1,1,1,1,0.857142857142857
"600","R_z2OjTI6ALu00OnD",229321438287057,6,1815,"male","Switzerland","<1'500- 2'499€
3'100-4'299CHF","degree",2,5,"R_1QrwLMIn7K2GhNN",25,30,"okay",4,-0.921182266009852,0,1,1,1,1,1,1,0.857142857142857
"601","R_Z9veagVYQlL0vrH",229321437994179,3,684,"male","Switzerland","<1'500€
<3'100CHF","degree",5,4,"R_2YEre5bJYfgYrBC",25,11,"okay",4,-0.921182266009852,0,0,1,1,1,0,0,0.428571428571429
"602","R_zdHs0uya0KljHEJ",229321437584534,7,1770,"male","Switzerland","> 4'000€
>5'900 CHF","obligatory school",4,7,"R_1fd2J5yU5aMILdN",30,29,"okay",6,1.07881773399015,1,1,1,1,1,1,1,1
"603","R_zeY2QpcRAsD3WlH",229255657966697,7,1549,"female","Germany","<1'500€
<3'100CHF","degree",1,6,"R_1hPRfP2ZEnVS9MR",73,25,"okay",6,1.07881773399015,1,1,1,1,1,1,1,1
"604","R_ZFcYjQPti4GmnId",229166416662637,4,1916,"female","Switzerland","<1'500€
<3'100CHF","obligatory school",1,5,"R_3mAe9TEtmdbknbb",40,31,"okay",5,0.0788177339901477,0,1,1,0,1,0,1,0.571428571428571
"605","R_ZfTrmuWaeRQvyQV",229409893611678,3,792,"male","Germany","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,6,"R_1CftvhEnlM7DryY",33,13,"okay",2.25,-2.67118226600985,0,0,1,0,1,1,0,0.428571428571429
"606","R_ZK76CrhFxQDLP21",229678093131973,4,1738,"female","Switzerland","<1'500€
<3'100CHF","degree",1,5,"R_1ob4JLq5bEFQZX3",75,28,"okay",5.5,0.578817733990148,0,0,1,0,1,1,1,0.571428571428571
"607","R_Zn3GcTpFo5aOZLX",229242449962154,0,3176,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",2,8,"R_2e5tMsjqS8r894Q",58,52,"okay",4.75,-0.171182266009852,0,0,0,0,0,0,0,0
"608","R_zUaNyZkkwGn2pcl",229320606061811,1,533,"male","Germany","2'500- 4'000€
<4'300- 5'899CHF","degree",1,6,"R_27UbqIBbAAvXtnO",27,8,"okay",4.5,-0.421182266009852,1,0,0,0,0,0,0,0.142857142857143
"609","R_ZwTzFkXwgh0Fzyx",229256171569156,7,2583,"female","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","no formal education",2,6,"R_1DHhLExORVUMSTn",55,43,"okay",6,1.07881773399015,1,1,1,1,1,1,1,1
