"","m","ResponseId.x","co2","tax","energieabhaengigkeit","zeitpunkt","counter","response","Duration.wave1","gender","country","income.wave1","education","household_size","politicalorientation_1","Duration.wave2","age","Minutes.wave1","Minutes.wave2","Minutes","decision","emotions.re.pos","emotions.re.pos.scaled","emotions.re.neg.scaled","emotions.crisis.neg.tot","emotions.crisis.neg.tot.sc","trust.gov","trust.gov.scaled","trust.info.media","trust.info.gov","climate_concern","concern.scaled","ResponseId.wave1","V1","V2","difference"
"1631",229242449960055,"R_1laeW4H0RHUBzsH","-15% CO2","+1%","+10%","in 1 Jahr    ",15,"Dagegen",1011,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,7,1374,44,16,22,"okay",0,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,2.66666666666667,-1.02436901653612,3,2,3.25,-1.67118226600985,"R_1laeW4H0RHUBzsH",0.997805107476969,1.29617907933082,"0"
"1632",229242449960055,"R_1laeW4H0RHUBzsH","-30% CO2","+6%","+10%","in 7 Jahren",2,"Dagegen",1011,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,7,1374,44,16,22,"okay",0,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,2.66666666666667,-1.02436901653612,3,2,3.25,-1.67118226600985,"R_1laeW4H0RHUBzsH",0.997805107476969,1.29617907933082,"0"
"1633",229242449960057,"R_3QPeNwrbrNbvdfP","-15% CO2","+1%","+20%","in 1 Jahr    ",15,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1634",229242449960057,"R_3QPeNwrbrNbvdfP","-15% CO2","+6%","+20%","in 1 Jahr    ",13,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1635",229242449960057,"R_3QPeNwrbrNbvdfP","-15% CO2","+1%","+10%","in 1 Jahr    ",11,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1636",229242449960057,"R_3QPeNwrbrNbvdfP","-30% CO2","+1%","+20%","in 7 Jahren",9,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1637",229242449960057,"R_3QPeNwrbrNbvdfP","-30% CO2","+6%","+10%","in 7 Jahren",4,"Dafür",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",1,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1638",229242449960057,"R_3QPeNwrbrNbvdfP","-15% CO2","+6%","+20%","in 7 Jahren",14,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1639",229242449960057,"R_3QPeNwrbrNbvdfP","-30% CO2","+6%","+20%","in 7 Jahren",1,"Dafür",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",1,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1640",229242449960057,"R_3QPeNwrbrNbvdfP","-30% CO2","+6%","+20%","in 1 Jahr    ",12,"Dafür",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",1,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1641",229242449960057,"R_3QPeNwrbrNbvdfP","-15% CO2","+1%","+10%","in 7 Jahren",3,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1642",229242449960057,"R_3QPeNwrbrNbvdfP","-15% CO2","+6%","+10%","in 7 Jahren",5,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1643",229242449960057,"R_3QPeNwrbrNbvdfP","-30% CO2","+1%","+10%","in 1 Jahr    ",8,"Dafür",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",1,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1644",229242449960057,"R_3QPeNwrbrNbvdfP","-15% CO2","+1%","+20%","in 7 Jahren",0,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1645",229242449960057,"R_3QPeNwrbrNbvdfP","-15% CO2","+6%","+10%","in 1 Jahr    ",10,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1646",229242449960057,"R_3QPeNwrbrNbvdfP","-30% CO2","+6%","+10%","in 1 Jahr    ",7,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1647",229242449960057,"R_3QPeNwrbrNbvdfP","-30% CO2","+1%","+20%","in 1 Jahr    ",2,"Dafür",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",1,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1648",229242449960057,"R_3QPeNwrbrNbvdfP","-30% CO2","+1%","+10%","in 7 Jahren",6,"Dagegen",936,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,8,881,37,15,14,"okay",0,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,5,6,5.75,0.828817733990148,"R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0"
"1649",229242449960062,"R_306ktRGjcuf9mZ0","-30% CO2","+1%","+20%","in 1 Jahr    ",14,"Dafür",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",1,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1650",229242449960062,"R_306ktRGjcuf9mZ0","-15% CO2","+6%","+20%","in 1 Jahr    ",5,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1651",229242449960062,"R_306ktRGjcuf9mZ0","-15% CO2","+6%","+10%","in 7 Jahren",11,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1652",229242449960062,"R_306ktRGjcuf9mZ0","-15% CO2","+1%","+20%","in 1 Jahr    ",15,"Dafür",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",1,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1653",229242449960062,"R_306ktRGjcuf9mZ0","-15% CO2","+1%","+20%","in 7 Jahren",13,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1654",229242449960062,"R_306ktRGjcuf9mZ0","-30% CO2","+1%","+10%","in 7 Jahren",3,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1655",229242449960062,"R_306ktRGjcuf9mZ0","-30% CO2","+6%","+10%","in 1 Jahr    ",8,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1656",229242449960062,"R_306ktRGjcuf9mZ0","-15% CO2","+1%","+10%","in 7 Jahren",10,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1657",229242449960062,"R_306ktRGjcuf9mZ0","-30% CO2","+6%","+20%","in 7 Jahren",12,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1658",229242449960062,"R_306ktRGjcuf9mZ0","-30% CO2","+1%","+10%","in 1 Jahr    ",0,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1659",229242449960062,"R_306ktRGjcuf9mZ0","-30% CO2","+6%","+10%","in 7 Jahren",9,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1660",229242449960062,"R_306ktRGjcuf9mZ0","-15% CO2","+1%","+10%","in 1 Jahr    ",4,"Dafür",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",1,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1661",229242449960062,"R_306ktRGjcuf9mZ0","-15% CO2","+6%","+10%","in 1 Jahr    ",6,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1662",229242449960062,"R_306ktRGjcuf9mZ0","-30% CO2","+6%","+20%","in 1 Jahr    ",2,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1663",229242449960062,"R_306ktRGjcuf9mZ0","-15% CO2","+6%","+20%","in 7 Jahren",7,"Dagegen",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",0,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1664",229242449960062,"R_306ktRGjcuf9mZ0","-30% CO2","+1%","+20%","in 7 Jahren",1,"Dafür",925,"male","Switzerland","2'500- 4'000€
<4'300- 5'899CHF","obligatory school",3,3,2021,58,15,33,"okay",1,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015,"R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0"
"1665",229242449960063,"R_3ergTTY9rUQZYUY","-15% CO2","+6%","+10%","in 1 Jahr    ",2,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1666",229242449960063,"R_3ergTTY9rUQZYUY","-30% CO2","+6%","+20%","in 7 Jahren",13,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1667",229242449960063,"R_3ergTTY9rUQZYUY","-15% CO2","+1%","+10%","in 1 Jahr    ",12,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1668",229242449960063,"R_3ergTTY9rUQZYUY","-15% CO2","+1%","+20%","in 1 Jahr    ",4,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1669",229242449960063,"R_3ergTTY9rUQZYUY","-15% CO2","+6%","+10%","in 7 Jahren",1,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1670",229242449960063,"R_3ergTTY9rUQZYUY","-30% CO2","+6%","+10%","in 7 Jahren",10,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1671",229242449960063,"R_3ergTTY9rUQZYUY","-30% CO2","+1%","+10%","in 7 Jahren",11,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1672",229242449960063,"R_3ergTTY9rUQZYUY","-30% CO2","+1%","+10%","in 1 Jahr    ",0,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1673",229242449960063,"R_3ergTTY9rUQZYUY","-15% CO2","+1%","+10%","in 7 Jahren",3,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1674",229242449960063,"R_3ergTTY9rUQZYUY","-15% CO2","+1%","+20%","in 7 Jahren",14,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1675",229242449960063,"R_3ergTTY9rUQZYUY","-30% CO2","+6%","+20%","in 1 Jahr    ",7,"Dafür",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",1,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1676",229242449960063,"R_3ergTTY9rUQZYUY","-15% CO2","+6%","+20%","in 7 Jahren",9,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1677",229242449960063,"R_3ergTTY9rUQZYUY","-30% CO2","+1%","+20%","in 1 Jahr    ",8,"Dafür",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",1,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1678",229242449960063,"R_3ergTTY9rUQZYUY","-30% CO2","+1%","+20%","in 7 Jahren",6,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1679",229242449960063,"R_3ergTTY9rUQZYUY","-30% CO2","+6%","+10%","in 1 Jahr    ",15,"Dafür",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",1,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1680",229242449960063,"R_3ergTTY9rUQZYUY","-15% CO2","+6%","+20%","in 1 Jahr    ",5,"Dagegen",970,"male","Switzerland","> 4'000€
>5'900 CHF","degree",4,2,1577,32,16,26,"okay",0,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015,"R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1"
"1681",229242449961107,"R_3GE294eZpd1Fd3b","-15% CO2","+1%","+10%","in 7 Jahren",13,"Dafür",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",1,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
"1682",229242449961107,"R_3GE294eZpd1Fd3b","-30% CO2","+1%","+10%","in 7 Jahren",4,"Dafür",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",1,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
"1683",229242449961107,"R_3GE294eZpd1Fd3b","-30% CO2","+1%","+10%","in 1 Jahr    ",5,"Dafür",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",1,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
"1684",229242449961107,"R_3GE294eZpd1Fd3b","-15% CO2","+1%","+10%","in 1 Jahr    ",14,"Dafür",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",1,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
"1685",229242449961107,"R_3GE294eZpd1Fd3b","-30% CO2","+6%","+20%","in 7 Jahren",2,"Dagegen",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",0,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
"1686",229242449961107,"R_3GE294eZpd1Fd3b","-15% CO2","+6%","+20%","in 7 Jahren",7,"Dagegen",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",0,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
"1687",229242449961107,"R_3GE294eZpd1Fd3b","-15% CO2","+1%","+20%","in 1 Jahr    ",11,"Dafür",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",1,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
"1688",229242449961107,"R_3GE294eZpd1Fd3b","-15% CO2","+6%","+10%","in 1 Jahr    ",12,"Dagegen",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",0,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
"1689",229242449961107,"R_3GE294eZpd1Fd3b","-30% CO2","+1%","+20%","in 7 Jahren",9,"Dafür",1383,"male","Switzerland","> 4'000€
>5'900 CHF","degree",1,6,963,54,23,16,"okay",1,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852,"R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0"
