"","ResponseId.wave1","m","behavior","estimate","gender","age","income.wave1","country","education","actual","estimation.bias","estimation.bias.log","absolute.error","absolute.error.log","actual.log","estimate.log","climate_concern","concern.scaled"
"838","R_1pE9CDJuuBYcoF8",229758453932074,"light_eff",20,"female",51,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",358,0.0558659217877095,-1.25285303097989,0.0558659217877095,1.25285303097989,2.55388302664387,1.30102999566398,6,1.07881773399015
"839","R_1pE9CDJuuBYcoF8",229758453932074,"shower",300,"female",51,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",1186,0.252951096121417,-0.596963434308581,0.252951096121417,0.596963434308581,3.07408468902824,2.47712125471966,6,1.07881773399015
"840","R_1pE9CDJuuBYcoF8",229758453932074,"washing",300,"female",51,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","degree",127,2.36220472440945,0.373317533763706,2.36220472440945,0.373317533763706,2.10380372095596,2.47712125471966,6,1.07881773399015
"841","R_1pLjkduyxId8PDO",229242450019449,"dishwasher",200,"female",32,"> 4'000€
>5'900 CHF","Switzerland","degree",74,2.7027027027027,0.431798275933005,2.7027027027027,0.431798275933005,1.86923171973098,2.30102999566398,5,0.0788177339901477
"842","R_1pLjkduyxId8PDO",229242450019449,"dryer",200,"female",32,"> 4'000€
>5'900 CHF","Switzerland","degree",1088,0.183823529411765,-0.73559889969818,0.183823529411765,0.73559889969818,3.03662889536216,2.30102999566398,5,0.0788177339901477
"843","R_1pLjkduyxId8PDO",229242450019449,"fridge_eff",1000,"female",32,"> 4'000€
>5'900 CHF","Switzerland","degree",52,19.2307692307692,1.2839966563652,19.2307692307692,1.2839966563652,1.7160033436348,3,5,0.0788177339901477
"844","R_1pLjkduyxId8PDO",229242450019449,"hairdryer",100,"female",32,"> 4'000€
>5'900 CHF","Switzerland","degree",128,0.78125,-0.107209969647868,0.78125,0.107209969647868,2.10720996964787,2,5,0.0788177339901477
"845","R_1pLjkduyxId8PDO",229242450019449,"heating",200,"female",32,"> 4'000€
>5'900 CHF","Switzerland","degree",1141,0.175284837861525,-0.756255648754233,0.175284837861525,0.756255648754233,3.05728564441821,2.30102999566398,5,0.0788177339901477
"846","R_1pLjkduyxId8PDO",229242450019449,"light_eff",100,"female",32,"> 4'000€
>5'900 CHF","Switzerland","degree",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,5,0.0788177339901477
"847","R_1pLjkduyxId8PDO",229242450019449,"shower",200,"female",32,"> 4'000€
>5'900 CHF","Switzerland","degree",1186,0.168634064080944,-0.773054693364263,0.168634064080944,0.773054693364263,3.07408468902824,2.30102999566398,5,0.0788177339901477
"848","R_1pLjkduyxId8PDO",229242450019449,"washing",200,"female",32,"> 4'000€
>5'900 CHF","Switzerland","degree",127,1.5748031496063,0.197226274708024,1.5748031496063,0.197226274708024,2.10380372095596,2.30102999566398,5,0.0788177339901477
"849","R_1pQeLLBceDEDdP7",229677069756589,"dishwasher",500,"female",59,"> 4'000€
>5'900 CHF","Germany","degree",74,6.75675675675676,0.829738284605043,6.75675675675676,0.829738284605043,1.86923171973098,2.69897000433602,6,1.07881773399015
"850","R_1pQeLLBceDEDdP7",229677069756589,"dryer",800,"female",59,"> 4'000€
>5'900 CHF","Germany","degree",1088,0.735294117647059,-0.133538908370217,0.735294117647059,0.133538908370217,3.03662889536216,2.90308998699194,6,1.07881773399015
"851","R_1pQeLLBceDEDdP7",229677069756589,"fridge_eff",300,"female",59,"> 4'000€
>5'900 CHF","Germany","degree",52,5.76923076923077,0.761117911084863,5.76923076923077,0.761117911084863,1.7160033436348,2.47712125471966,6,1.07881773399015
"852","R_1pQeLLBceDEDdP7",229677069756589,"hairdryer",200,"female",59,"> 4'000€
>5'900 CHF","Germany","degree",128,1.5625,0.193820026016113,1.5625,0.193820026016113,2.10720996964787,2.30102999566398,6,1.07881773399015
"853","R_1pQeLLBceDEDdP7",229677069756589,"heating",500,"female",59,"> 4'000€
>5'900 CHF","Germany","degree",1141,0.438212094653812,-0.358315640082196,0.438212094653812,0.358315640082196,3.05728564441821,2.69897000433602,6,1.07881773399015
"854","R_1pQeLLBceDEDdP7",229677069756589,"light_eff",100,"female",59,"> 4'000€
>5'900 CHF","Germany","degree",358,0.279329608938547,-0.553883026643874,0.279329608938547,0.553883026643874,2.55388302664387,2,6,1.07881773399015
"855","R_1pQeLLBceDEDdP7",229677069756589,"shower",400,"female",59,"> 4'000€
>5'900 CHF","Germany","degree",1186,0.337268128161889,-0.472024697700281,0.337268128161889,0.472024697700281,3.07408468902824,2.60205999132796,6,1.07881773399015
"856","R_1pQeLLBceDEDdP7",229677069756589,"washing",500,"female",59,"> 4'000€
>5'900 CHF","Germany","degree",127,3.93700787401575,0.595166283380062,3.93700787401575,0.595166283380062,2.10380372095596,2.69897000433602,6,1.07881773399015
"857","R_1prLq4RJil17Iht",229855352039662,"dishwasher",200,"female",64,"> 4'000€
>5'900 CHF","Germany","middle school",74,2.7027027027027,0.431798275933005,2.7027027027027,0.431798275933005,1.86923171973098,2.30102999566398,6,1.07881773399015
"858","R_1prLq4RJil17Iht",229855352039662,"dryer",500,"female",64,"> 4'000€
>5'900 CHF","Germany","middle school",1088,0.459558823529412,-0.337658891026142,0.459558823529412,0.337658891026142,3.03662889536216,2.69897000433602,6,1.07881773399015
"859","R_1prLq4RJil17Iht",229855352039662,"fridge_eff",150,"female",64,"> 4'000€
>5'900 CHF","Germany","middle school",52,2.88461538461538,0.460087915420882,2.88461538461538,0.460087915420882,1.7160033436348,2.17609125905568,6,1.07881773399015
"860","R_1prLq4RJil17Iht",229855352039662,"hairdryer",30,"female",64,"> 4'000€
>5'900 CHF","Germany","middle school",128,0.234375,-0.630088714928206,0.234375,0.630088714928206,2.10720996964787,1.47712125471966,6,1.07881773399015
"861","R_1prLq4RJil17Iht",229855352039662,"heating",500,"female",64,"> 4'000€
>5'900 CHF","Germany","middle school",1141,0.438212094653812,-0.358315640082196,0.438212094653812,0.358315640082196,3.05728564441821,2.69897000433602,6,1.07881773399015
"862","R_1prLq4RJil17Iht",229855352039662,"light_eff",20,"female",64,"> 4'000€
>5'900 CHF","Germany","middle school",358,0.0558659217877095,-1.25285303097989,0.0558659217877095,1.25285303097989,2.55388302664387,1.30102999566398,6,1.07881773399015
"863","R_1prLq4RJil17Iht",229855352039662,"shower",300,"female",64,"> 4'000€
>5'900 CHF","Germany","middle school",1186,0.252951096121417,-0.596963434308581,0.252951096121417,0.596963434308581,3.07408468902824,2.47712125471966,6,1.07881773399015
"864","R_1prLq4RJil17Iht",229855352039662,"washing",300,"female",64,"> 4'000€
>5'900 CHF","Germany","middle school",127,2.36220472440945,0.373317533763706,2.36220472440945,0.373317533763706,2.10380372095596,2.47712125471966,6,1.07881773399015
"865","R_1prs2kZZr8m54pO",229320605939889,"dishwasher",2500,"female",28,"<1'500- 2'499€
3'100-4'299CHF","Germany","middle school",74,33.7837837837838,1.52870828894106,33.7837837837838,1.52870828894106,1.86923171973098,3.39794000867204,4.25,-0.671182266009852
"866","R_1prs2kZZr8m54pO",229320605939889,"dryer",2500,"female",28,"<1'500- 2'499€
3'100-4'299CHF","Germany","middle school",1088,2.29779411764706,0.361311113309877,2.29779411764706,0.361311113309877,3.03662889536216,3.39794000867204,4.25,-0.671182266009852
"867","R_1prs2kZZr8m54pO",229320605939889,"fridge_eff",1245,"female",28,"<1'500- 2'499€
3'100-4'299CHF","Germany","middle school",52,23.9423076923077,1.37916600779696,23.9423076923077,1.37916600779696,1.7160033436348,3.09516935143176,4.25,-0.671182266009852
"868","R_1prs2kZZr8m54pO",229320605939889,"hairdryer",1500,"female",28,"<1'500- 2'499€
3'100-4'299CHF","Germany","middle school",128,11.71875,1.06888128940781,11.71875,1.06888128940781,2.10720996964787,3.17609125905568,4.25,-0.671182266009852
"869","R_1prs2kZZr8m54pO",229320605939889,"heating",1000,"female",28,"<1'500- 2'499€
3'100-4'299CHF","Germany","middle school",1141,0.876424189307625,-0.0572856444182146,0.876424189307625,0.0572856444182146,3.05728564441821,3,4.25,-0.671182266009852
"870","R_1prs2kZZr8m54pO",229320605939889,"light_eff",2500,"female",28,"<1'500- 2'499€
3'100-4'299CHF","Germany","middle school",358,6.98324022346369,0.844056982028163,6.98324022346369,0.844056982028163,2.55388302664387,3.39794000867204,4.25,-0.671182266009852
"871","R_1prs2kZZr8m54pO",229320605939889,"shower",1000,"female",28,"<1'500- 2'499€
3'100-4'299CHF","Germany","middle school",1186,0.843170320404722,-0.0740846890282438,0.843170320404722,0.0740846890282438,3.07408468902824,3,4.25,-0.671182266009852
"872","R_1prs2kZZr8m54pO",229320605939889,"washing",2000,"female",28,"<1'500- 2'499€
3'100-4'299CHF","Germany","middle school",127,15.748031496063,1.19722627470802,15.748031496063,1.19722627470802,2.10380372095596,3.30102999566398,4.25,-0.671182266009852
"873","R_1PTVJyJDELkhvLL",229409893589029,"dishwasher",120,"male",68,"> 4'000€
>5'900 CHF","Germany","obligatory school",74,1.62162162162162,0.209949526316649,1.62162162162162,0.209949526316649,1.86923171973098,2.07918124604762,4.25,-0.671182266009852
"874","R_1PTVJyJDELkhvLL",229409893589029,"dryer",350,"male",68,"> 4'000€
>5'900 CHF","Germany","obligatory school",1088,0.321691176470588,-0.492560851011885,0.321691176470588,0.492560851011885,3.03662889536216,2.54406804435028,4.25,-0.671182266009852
"875","R_1PTVJyJDELkhvLL",229409893589029,"fridge_eff",20,"male",68,"> 4'000€
>5'900 CHF","Germany","obligatory school",52,0.384615384615385,-0.414973347970818,0.384615384615385,0.414973347970818,1.7160033436348,1.30102999566398,4.25,-0.671182266009852
"876","R_1PTVJyJDELkhvLL",229409893589029,"hairdryer",40,"male",68,"> 4'000€
>5'900 CHF","Germany","obligatory school",128,0.3125,-0.505149978319906,0.3125,0.505149978319906,2.10720996964787,1.60205999132796,4.25,-0.671182266009852
"877","R_1PTVJyJDELkhvLL",229409893589029,"heating",120,"male",68,"> 4'000€
>5'900 CHF","Germany","obligatory school",1141,0.105170902716915,-0.97810439837059,0.105170902716915,0.97810439837059,3.05728564441821,2.07918124604762,4.25,-0.671182266009852
"878","R_1PTVJyJDELkhvLL",229409893589029,"light_eff",5,"male",68,"> 4'000€
>5'900 CHF","Germany","obligatory school",358,0.0139664804469274,-1.85491302230786,0.0139664804469274,1.85491302230786,2.55388302664387,0.698970004336019,4.25,-0.671182266009852
"879","R_1PTVJyJDELkhvLL",229409893589029,"shower",100,"male",68,"> 4'000€
>5'900 CHF","Germany","obligatory school",1186,0.0843170320404722,-1.07408468902824,0.0843170320404722,1.07408468902824,3.07408468902824,2,4.25,-0.671182266009852
"880","R_1PTVJyJDELkhvLL",229409893589029,"washing",200,"male",68,"> 4'000€
>5'900 CHF","Germany","obligatory school",127,1.5748031496063,0.197226274708024,1.5748031496063,0.197226274708024,2.10380372095596,2.30102999566398,4.25,-0.671182266009852
"881","R_1pWkYnvOiwS0XUO",229758453882067,"dishwasher",1000,"male",69,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",74,13.5135135135135,1.13076828026902,13.5135135135135,1.13076828026902,1.86923171973098,3,5,0.0788177339901477
"882","R_1pWkYnvOiwS0XUO",229758453882067,"dryer",1200,"male",69,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1088,1.10294117647059,0.0425523506854638,1.10294117647059,0.0425523506854638,3.03662889536216,3.07918124604762,5,0.0788177339901477
"883","R_1pWkYnvOiwS0XUO",229758453882067,"fridge_eff",2000,"male",69,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",52,38.4615384615385,1.58502665202918,38.4615384615385,1.58502665202918,1.7160033436348,3.30102999566398,5,0.0788177339901477
"884","R_1pWkYnvOiwS0XUO",229758453882067,"hairdryer",1500,"male",69,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",128,11.71875,1.06888128940781,11.71875,1.06888128940781,2.10720996964787,3.17609125905568,5,0.0788177339901477
"885","R_1pWkYnvOiwS0XUO",229758453882067,"heating",2000,"male",69,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1141,1.75284837861525,0.243744351245767,1.75284837861525,0.243744351245767,3.05728564441821,3.30102999566398,5,0.0788177339901477
"886","R_1pWkYnvOiwS0XUO",229758453882067,"light_eff",15,"male",69,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",358,0.0418994413407821,-1.37779176758819,0.0418994413407821,1.37779176758819,2.55388302664387,1.17609125905568,5,0.0788177339901477
"887","R_1pWkYnvOiwS0XUO",229758453882067,"shower",3000,"male",69,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",1186,2.52951096121417,0.403036565691419,2.52951096121417,0.403036565691419,3.07408468902824,3.47712125471966,5,0.0788177339901477
"888","R_1pWkYnvOiwS0XUO",229758453882067,"washing",2000,"male",69,"<1'500- 2'499€
3'100-4'299CHF","Switzerland","obligatory school",127,15.748031496063,1.19722627470802,15.748031496063,1.19722627470802,2.10380372095596,3.30102999566398,5,0.0788177339901477
"889","R_1pXWlt9fDYhaR3c",229242295748626,"dishwasher",120,"female",66,"<1'500€
<3'100CHF","Germany","degree",74,1.62162162162162,0.209949526316649,1.62162162162162,0.209949526316649,1.86923171973098,2.07918124604762,6,1.07881773399015
"890","R_1pXWlt9fDYhaR3c",229242295748626,"dryer",120,"female",66,"<1'500€
<3'100CHF","Germany","degree",1088,0.110294117647059,-0.957447649314536,0.110294117647059,0.957447649314536,3.03662889536216,2.07918124604762,6,1.07881773399015
"891","R_1pXWlt9fDYhaR3c",229242295748626,"fridge_eff",150,"female",66,"<1'500€
<3'100CHF","Germany","degree",52,2.88461538461538,0.460087915420882,2.88461538461538,0.460087915420882,1.7160033436348,2.17609125905568,6,1.07881773399015
"892","R_1pXWlt9fDYhaR3c",229242295748626,"hairdryer",50,"female",66,"<1'500€
<3'100CHF","Germany","degree",128,0.390625,-0.40823996531185,0.390625,0.40823996531185,2.10720996964787,1.69897000433602,6,1.07881773399015
"893","R_1pXWlt9fDYhaR3c",229242295748626,"heating",72,"female",66,"<1'500€
<3'100CHF","Germany","degree",1141,0.063102541630149,-1.19995314798695,0.063102541630149,1.19995314798695,3.05728564441821,1.85733249643127,6,1.07881773399015
"894","R_1pXWlt9fDYhaR3c",229242295748626,"light_eff",70,"female",66,"<1'500€
<3'100CHF","Germany","degree",358,0.195530726256983,-0.708784986629618,0.195530726256983,0.708784986629618,2.55388302664387,1.84509804001426,6,1.07881773399015
"895","R_1pXWlt9fDYhaR3c",229242295748626,"shower",100,"female",66,"<1'500€
<3'100CHF","Germany","degree",1186,0.0843170320404722,-1.07408468902824,0.0843170320404722,1.07408468902824,3.07408468902824,2,6,1.07881773399015
"896","R_1pXWlt9fDYhaR3c",229242295748626,"washing",300,"female",66,"<1'500€
<3'100CHF","Germany","degree",127,2.36220472440945,0.373317533763706,2.36220472440945,0.373317533763706,2.10380372095596,2.47712125471966,6,1.07881773399015
"897","R_1q7E4y4PrqP1PL6",229320606018720,"dishwasher",2700,"male",26,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",74,36.4864864864865,1.56213204442801,36.4864864864865,1.56213204442801,1.86923171973098,3.43136376415899,6,1.07881773399015
"898","R_1q7E4y4PrqP1PL6",229320606018720,"dryer",2999,"male",26,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1088,2.75643382352941,0.440347570397366,2.75643382352941,0.440347570397366,3.03662889536216,3.47697646575953,6,1.07881773399015
"899","R_1q7E4y4PrqP1PL6",229320606018720,"fridge_eff",2000,"male",26,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",52,38.4615384615385,1.58502665202918,38.4615384615385,1.58502665202918,1.7160033436348,3.30102999566398,6,1.07881773399015
"900","R_1q7E4y4PrqP1PL6",229320606018720,"hairdryer",2400,"male",26,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",128,18.75,1.27300127206374,18.75,1.27300127206374,2.10720996964787,3.38021124171161,6,1.07881773399015
"901","R_1q7E4y4PrqP1PL6",229320606018720,"heating",1350,"male",26,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1141,1.18317265556529,0.0730481240767914,1.18317265556529,0.0730481240767914,3.05728564441821,3.13033376849501,6,1.07881773399015
"902","R_1q7E4y4PrqP1PL6",229320606018720,"light_eff",400,"male",26,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",358,1.11731843575419,0.048176964684088,1.11731843575419,0.048176964684088,2.55388302664387,2.60205999132796,6,1.07881773399015
"903","R_1q7E4y4PrqP1PL6",229320606018720,"shower",2700,"male",26,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",1186,2.27655986509275,0.357279075130744,2.27655986509275,0.357279075130744,3.07408468902824,3.43136376415899,6,1.07881773399015
"904","R_1q7E4y4PrqP1PL6",229320606018720,"washing",1750,"male",26,"<1'500- 2'499€
3'100-4'299CHF","Germany","obligatory school",127,13.7795275590551,1.13923432773034,13.7795275590551,1.13923432773034,2.10380372095596,3.24303804868629,6,1.07881773399015
"905","R_1QAYO8t7hFR1nXp",229410207199454,"dishwasher",30,"female",31,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","no formal education",74,0.405405405405405,-0.392110465011314,0.405405405405405,0.392110465011314,1.86923171973098,1.47712125471966,4.5,-0.421182266009852
"906","R_1QAYO8t7hFR1nXp",229410207199454,"dryer",50,"female",31,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","no formal education",1088,0.0459558823529412,-1.33765889102614,0.0459558823529412,1.33765889102614,3.03662889536216,1.69897000433602,4.5,-0.421182266009852
"907","R_1QAYO8t7hFR1nXp",229410207199454,"fridge_eff",20,"female",31,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","no formal education",52,0.384615384615385,-0.414973347970818,0.384615384615385,0.414973347970818,1.7160033436348,1.30102999566398,4.5,-0.421182266009852
"908","R_1QAYO8t7hFR1nXp",229410207199454,"hairdryer",50,"female",31,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","no formal education",128,0.390625,-0.40823996531185,0.390625,0.40823996531185,2.10720996964787,1.69897000433602,4.5,-0.421182266009852
"909","R_1QAYO8t7hFR1nXp",229410207199454,"heating",20,"female",31,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","no formal education",1141,0.0175284837861525,-1.75625564875423,0.0175284837861525,1.75625564875423,3.05728564441821,1.30102999566398,4.5,-0.421182266009852
"910","R_1QAYO8t7hFR1nXp",229410207199454,"light_eff",40,"female",31,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","no formal education",358,0.111731843575419,-0.951823035315912,0.111731843575419,0.951823035315912,2.55388302664387,1.60205999132796,4.5,-0.421182266009852
"911","R_1QAYO8t7hFR1nXp",229410207199454,"shower",10,"female",31,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","no formal education",1186,0.00843170320404722,-2.07408468902824,0.00843170320404722,2.07408468902824,3.07408468902824,1,4.5,-0.421182266009852
"912","R_1QAYO8t7hFR1nXp",229410207199454,"washing",30,"female",31,"2'500- 4'000€
<4'300- 5'899CHF","Switzerland","no formal education",127,0.236220472440945,-0.626682466236294,0.236220472440945,0.626682466236294,2.10380372095596,1.47712125471966,4.5,-0.421182266009852
