"","ResponseId","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"5504","R_1n0hU9OFnulf6DQ","df",4,"df","f","d",6
"5505","R_1n0hU9OFnulf6DQ","ef",6,"ef","f","e",4
"5506","R_1n0hU9OFnulf6DQ","fa",4,"fa","a","f",6
"5507","R_1n0hU9OFnulf6DQ","ea",4,"ea","a","e",6
"5508","R_1n0hU9OFnulf6DQ","da",4,"da","a","d",6
"5509","R_1n0hU9OFnulf6DQ","ca",6,"ca","a","c",4
"5510","R_1n0hU9OFnulf6DQ","ba",6,"ba","a","b",4
"5511","R_1n0hU9OFnulf6DQ","fb",5,"fb","b","f",5
"5512","R_1n0hU9OFnulf6DQ","eb",6,"eb","b","e",4
"5513","R_1n0hU9OFnulf6DQ","db",5,"db","b","d",5
"5514","R_1n0hU9OFnulf6DQ","cb",4,"cb","b","c",6
"5515","R_1n0hU9OFnulf6DQ","fc",3,"fc","c","f",7
"5516","R_1n0hU9OFnulf6DQ","ec",5,"ec","c","e",5
"5517","R_1n0hU9OFnulf6DQ","dc",3,"dc","c","d",7
"5518","R_1n0hU9OFnulf6DQ","fd",4,"fd","d","f",6
"5519","R_1n0hU9OFnulf6DQ","ed",6,"ed","d","e",4
"5520","R_1n0hU9OFnulf6DQ","fe",6,"fe","e","f",4
"5521","R_1n1JzBYizsP8rTM","ab",3,"ab","b","a",7
"5522","R_1n1JzBYizsP8rTM","ac",3,"ac","c","a",7
"5523","R_1n1JzBYizsP8rTM","ad",3,"ad","d","a",7
"5524","R_1n1JzBYizsP8rTM","ae",5,"ae","e","a",5
"5525","R_1n1JzBYizsP8rTM","af",6,"af","f","a",4
"5526","R_1n1JzBYizsP8rTM","bc",2,"bc","c","b",8
"5527","R_1n1JzBYizsP8rTM","bd",2,"bd","d","b",8
"5528","R_1n1JzBYizsP8rTM","be",3,"be","e","b",7
"5529","R_1n1JzBYizsP8rTM","bf",2,"bf","f","b",8
"5530","R_1n1JzBYizsP8rTM","cd",3,"cd","d","c",7
"5531","R_1n1JzBYizsP8rTM","ce",2,"ce","e","c",8
"5532","R_1n1JzBYizsP8rTM","cf",3,"cf","f","c",7
"5533","R_1n1JzBYizsP8rTM","de",2,"de","e","d",8
"5534","R_1n1JzBYizsP8rTM","df",2,"df","f","d",8
"5535","R_1n1JzBYizsP8rTM","ef",5,"ef","f","e",5
"5536","R_1n1JzBYizsP8rTM","fa",6,"fa","a","f",4
"5537","R_1n1JzBYizsP8rTM","ea",5,"ea","a","e",5
"5538","R_1n1JzBYizsP8rTM","da",3,"da","a","d",7
"5539","R_1n1JzBYizsP8rTM","ca",3,"ca","a","c",7
"5540","R_1n1JzBYizsP8rTM","ba",3,"ba","a","b",7
"5541","R_1n1JzBYizsP8rTM","fb",2,"fb","b","f",8
"5542","R_1n1JzBYizsP8rTM","eb",3,"eb","b","e",7
"5543","R_1n1JzBYizsP8rTM","db",2,"db","b","d",8
"5544","R_1n1JzBYizsP8rTM","cb",2,"cb","b","c",8
"5545","R_1n1JzBYizsP8rTM","fc",3,"fc","c","f",7
"5546","R_1n1JzBYizsP8rTM","ec",2,"ec","c","e",8
"5547","R_1n1JzBYizsP8rTM","dc",3,"dc","c","d",7
"5548","R_1n1JzBYizsP8rTM","fd",2,"fd","d","f",8
"5549","R_1n1JzBYizsP8rTM","ed",2,"ed","d","e",8
"5550","R_1n1JzBYizsP8rTM","fe",5,"fe","e","f",5
"5551","R_1N36l6kUedKpvUH","ab",6,"ab","b","a",4
"5552","R_1N36l6kUedKpvUH","ac",1,"ac","c","a",9
"5553","R_1N36l6kUedKpvUH","ad",1,"ad","d","a",9
"5554","R_1N36l6kUedKpvUH","ae",6,"ae","e","a",4
"5555","R_1N36l6kUedKpvUH","af",3,"af","f","a",7
"5556","R_1N36l6kUedKpvUH","bc",3,"bc","c","b",7
"5557","R_1N36l6kUedKpvUH","bd",3,"bd","d","b",7
"5558","R_1N36l6kUedKpvUH","be",2,"be","e","b",8
"5559","R_1N36l6kUedKpvUH","bf",1,"bf","f","b",9
"5560","R_1N36l6kUedKpvUH","cd",1,"cd","d","c",9
"5561","R_1N36l6kUedKpvUH","ce",1,"ce","e","c",9
"5562","R_1N36l6kUedKpvUH","cf",1,"cf","f","c",9
"5563","R_1N36l6kUedKpvUH","de",1,"de","e","d",9
"5564","R_1N36l6kUedKpvUH","df",1,"df","f","d",9
"5565","R_1N36l6kUedKpvUH","ef",6,"ef","f","e",4
"5566","R_1N36l6kUedKpvUH","fa",3,"fa","a","f",7
"5567","R_1N36l6kUedKpvUH","ea",6,"ea","a","e",4
"5568","R_1N36l6kUedKpvUH","da",1,"da","a","d",9
"5569","R_1N36l6kUedKpvUH","ca",1,"ca","a","c",9
"5570","R_1N36l6kUedKpvUH","ba",6,"ba","a","b",4
"5571","R_1N36l6kUedKpvUH","fb",1,"fb","b","f",9
"5572","R_1N36l6kUedKpvUH","eb",2,"eb","b","e",8
"5573","R_1N36l6kUedKpvUH","db",3,"db","b","d",7
"5574","R_1N36l6kUedKpvUH","cb",3,"cb","b","c",7
"5575","R_1N36l6kUedKpvUH","fc",1,"fc","c","f",9
"5576","R_1N36l6kUedKpvUH","ec",1,"ec","c","e",9
"5577","R_1N36l6kUedKpvUH","dc",1,"dc","c","d",9
"5578","R_1N36l6kUedKpvUH","fd",1,"fd","d","f",9
"5579","R_1N36l6kUedKpvUH","ed",1,"ed","d","e",9
"5580","R_1N36l6kUedKpvUH","fe",6,"fe","e","f",4
"5581","R_1n87WLJcUT1huEB","ab",6,"ab","b","a",4
"5582","R_1n87WLJcUT1huEB","ac",6,"ac","c","a",4
"5583","R_1n87WLJcUT1huEB","ad",6,"ad","d","a",4
"5584","R_1n87WLJcUT1huEB","ae",6,"ae","e","a",4
"5585","R_1n87WLJcUT1huEB","af",6,"af","f","a",4
"5586","R_1n87WLJcUT1huEB","bc",6,"bc","c","b",4
"5587","R_1n87WLJcUT1huEB","bd",6,"bd","d","b",4
"5588","R_1n87WLJcUT1huEB","be",6,"be","e","b",4
"5589","R_1n87WLJcUT1huEB","bf",6,"bf","f","b",4
"5590","R_1n87WLJcUT1huEB","cd",6,"cd","d","c",4
"5591","R_1n87WLJcUT1huEB","ce",6,"ce","e","c",4
"5592","R_1n87WLJcUT1huEB","cf",6,"cf","f","c",4
"5593","R_1n87WLJcUT1huEB","de",6,"de","e","d",4
"5594","R_1n87WLJcUT1huEB","df",6,"df","f","d",4
"5595","R_1n87WLJcUT1huEB","ef",6,"ef","f","e",4
"5596","R_1n87WLJcUT1huEB","fa",6,"fa","a","f",4
"5597","R_1n87WLJcUT1huEB","ea",6,"ea","a","e",4
"5598","R_1n87WLJcUT1huEB","da",6,"da","a","d",4
"5599","R_1n87WLJcUT1huEB","ca",6,"ca","a","c",4
"5600","R_1n87WLJcUT1huEB","ba",6,"ba","a","b",4
"5601","R_1n87WLJcUT1huEB","fb",6,"fb","b","f",4
"5602","R_1n87WLJcUT1huEB","eb",6,"eb","b","e",4
"5603","R_1n87WLJcUT1huEB","db",6,"db","b","d",4
"5604","R_1n87WLJcUT1huEB","cb",6,"cb","b","c",4
"5605","R_1n87WLJcUT1huEB","fc",6,"fc","c","f",4
"5606","R_1n87WLJcUT1huEB","ec",6,"ec","c","e",4
"5607","R_1n87WLJcUT1huEB","dc",6,"dc","c","d",4
"5608","R_1n87WLJcUT1huEB","fd",6,"fd","d","f",4
"5609","R_1n87WLJcUT1huEB","ed",6,"ed","d","e",4
"5610","R_1n87WLJcUT1huEB","fe",6,"fe","e","f",4
"5611","R_1NaFm6LK1x6V9gF","ab",7,"ab","b","a",3
"5612","R_1NaFm6LK1x6V9gF","ac",4,"ac","c","a",6
"5613","R_1NaFm6LK1x6V9gF","ad",4,"ad","d","a",6
"5614","R_1NaFm6LK1x6V9gF","ae",4,"ae","e","a",6
"5615","R_1NaFm6LK1x6V9gF","af",6,"af","f","a",4
"5616","R_1NaFm6LK1x6V9gF","bc",8,"bc","c","b",2
"5617","R_1NaFm6LK1x6V9gF","bd",3,"bd","d","b",7
"5618","R_1NaFm6LK1x6V9gF","be",4,"be","e","b",6
"5619","R_1NaFm6LK1x6V9gF","bf",8,"bf","f","b",2
"5620","R_1NaFm6LK1x6V9gF","cd",4,"cd","d","c",6
"5621","R_1NaFm6LK1x6V9gF","ce",3,"ce","e","c",7
"5622","R_1NaFm6LK1x6V9gF","cf",4,"cf","f","c",6
"5623","R_1NaFm6LK1x6V9gF","de",5,"de","e","d",5
"5624","R_1NaFm6LK1x6V9gF","df",5,"df","f","d",5
"5625","R_1NaFm6LK1x6V9gF","ef",2,"ef","f","e",8
"5626","R_1NaFm6LK1x6V9gF","fa",6,"fa","a","f",4
"5627","R_1NaFm6LK1x6V9gF","ea",4,"ea","a","e",6
"5628","R_1NaFm6LK1x6V9gF","da",4,"da","a","d",6
"5629","R_1NaFm6LK1x6V9gF","ca",4,"ca","a","c",6
"5630","R_1NaFm6LK1x6V9gF","ba",7,"ba","a","b",3
"5631","R_1NaFm6LK1x6V9gF","fb",8,"fb","b","f",2
"5632","R_1NaFm6LK1x6V9gF","eb",4,"eb","b","e",6
"5633","R_1NaFm6LK1x6V9gF","db",3,"db","b","d",7
"5634","R_1NaFm6LK1x6V9gF","cb",8,"cb","b","c",2
"5635","R_1NaFm6LK1x6V9gF","fc",4,"fc","c","f",6
"5636","R_1NaFm6LK1x6V9gF","ec",3,"ec","c","e",7
"5637","R_1NaFm6LK1x6V9gF","dc",4,"dc","c","d",6
"5638","R_1NaFm6LK1x6V9gF","fd",5,"fd","d","f",5
"5639","R_1NaFm6LK1x6V9gF","ed",5,"ed","d","e",5
"5640","R_1NaFm6LK1x6V9gF","fe",2,"fe","e","f",8
"5641","R_1NeszvRVjcwUTlR","ab",1,"ab","b","a",9
"5642","R_1NeszvRVjcwUTlR","ac",1,"ac","c","a",9
"5643","R_1NeszvRVjcwUTlR","ad",1,"ad","d","a",9
"5644","R_1NeszvRVjcwUTlR","ae",9,"ae","e","a",1
"5645","R_1NeszvRVjcwUTlR","af",9,"af","f","a",1
"5646","R_1NeszvRVjcwUTlR","bc",9,"bc","c","b",1
"5647","R_1NeszvRVjcwUTlR","bd",1,"bd","d","b",9
"5648","R_1NeszvRVjcwUTlR","be",1,"be","e","b",9
"5649","R_1NeszvRVjcwUTlR","bf",1,"bf","f","b",9
"5650","R_1NeszvRVjcwUTlR","cd",1,"cd","d","c",9
"5651","R_1NeszvRVjcwUTlR","ce",1,"ce","e","c",9
"5652","R_1NeszvRVjcwUTlR","cf",1,"cf","f","c",9
"5653","R_1NeszvRVjcwUTlR","de",1,"de","e","d",9
"5654","R_1NeszvRVjcwUTlR","df",1,"df","f","d",9
"5655","R_1NeszvRVjcwUTlR","ef",9,"ef","f","e",1
"5656","R_1NeszvRVjcwUTlR","fa",9,"fa","a","f",1
"5657","R_1NeszvRVjcwUTlR","ea",9,"ea","a","e",1
"5658","R_1NeszvRVjcwUTlR","da",1,"da","a","d",9
"5659","R_1NeszvRVjcwUTlR","ca",1,"ca","a","c",9
"5660","R_1NeszvRVjcwUTlR","ba",1,"ba","a","b",9
"5661","R_1NeszvRVjcwUTlR","fb",1,"fb","b","f",9
"5662","R_1NeszvRVjcwUTlR","eb",1,"eb","b","e",9
"5663","R_1NeszvRVjcwUTlR","db",1,"db","b","d",9
"5664","R_1NeszvRVjcwUTlR","cb",9,"cb","b","c",1
"5665","R_1NeszvRVjcwUTlR","fc",1,"fc","c","f",9
"5666","R_1NeszvRVjcwUTlR","ec",1,"ec","c","e",9
"5667","R_1NeszvRVjcwUTlR","dc",1,"dc","c","d",9
"5668","R_1NeszvRVjcwUTlR","fd",1,"fd","d","f",9
"5669","R_1NeszvRVjcwUTlR","ed",1,"ed","d","e",9
"5670","R_1NeszvRVjcwUTlR","fe",9,"fe","e","f",1
"5671","R_1NgER6kVSAaUKmK","ab",5,"ab","b","a",5
"5672","R_1NgER6kVSAaUKmK","ac",1,"ac","c","a",9
"5673","R_1NgER6kVSAaUKmK","ad",1,"ad","d","a",9
"5674","R_1NgER6kVSAaUKmK","ae",4,"ae","e","a",6
"5675","R_1NgER6kVSAaUKmK","af",6,"af","f","a",4
"5676","R_1NgER6kVSAaUKmK","bc",1,"bc","c","b",9
"5677","R_1NgER6kVSAaUKmK","bd",4,"bd","d","b",6
"5678","R_1NgER6kVSAaUKmK","be",3,"be","e","b",7
"5679","R_1NgER6kVSAaUKmK","bf",4,"bf","f","b",6
"5680","R_1NgER6kVSAaUKmK","cd",1,"cd","d","c",9
"5681","R_1NgER6kVSAaUKmK","ce",1,"ce","e","c",9
"5682","R_1NgER6kVSAaUKmK","cf",1,"cf","f","c",9
"5683","R_1NgER6kVSAaUKmK","de",3,"de","e","d",7
"5684","R_1NgER6kVSAaUKmK","df",3,"df","f","d",7
"5685","R_1NgER6kVSAaUKmK","ef",4,"ef","f","e",6
"5686","R_1NgER6kVSAaUKmK","fa",6,"fa","a","f",4
"5687","R_1NgER6kVSAaUKmK","ea",4,"ea","a","e",6
"5688","R_1NgER6kVSAaUKmK","da",1,"da","a","d",9
"5689","R_1NgER6kVSAaUKmK","ca",1,"ca","a","c",9
"5690","R_1NgER6kVSAaUKmK","ba",5,"ba","a","b",5
"5691","R_1NgER6kVSAaUKmK","fb",4,"fb","b","f",6
"5692","R_1NgER6kVSAaUKmK","eb",3,"eb","b","e",7
"5693","R_1NgER6kVSAaUKmK","db",4,"db","b","d",6
"5694","R_1NgER6kVSAaUKmK","cb",1,"cb","b","c",9
"5695","R_1NgER6kVSAaUKmK","fc",1,"fc","c","f",9
"5696","R_1NgER6kVSAaUKmK","ec",1,"ec","c","e",9
"5697","R_1NgER6kVSAaUKmK","dc",1,"dc","c","d",9
"5698","R_1NgER6kVSAaUKmK","fd",3,"fd","d","f",7
"5699","R_1NgER6kVSAaUKmK","ed",3,"ed","d","e",7
"5700","R_1NgER6kVSAaUKmK","fe",4,"fe","e","f",6
"5701","R_1Nwcl43Ai659iKk","ab",4,"ab","b","a",6
"5702","R_1Nwcl43Ai659iKk","ac",5,"ac","c","a",5
"5703","R_1Nwcl43Ai659iKk","ad",5,"ad","d","a",5
"5704","R_1Nwcl43Ai659iKk","ae",5,"ae","e","a",5
"5705","R_1Nwcl43Ai659iKk","af",4,"af","f","a",6
"5706","R_1Nwcl43Ai659iKk","bc",4,"bc","c","b",6
"5707","R_1Nwcl43Ai659iKk","bd",4,"bd","d","b",6
"5708","R_1Nwcl43Ai659iKk","be",4,"be","e","b",6
"5709","R_1Nwcl43Ai659iKk","bf",4,"bf","f","b",6
"5710","R_1Nwcl43Ai659iKk","cd",5,"cd","d","c",5
"5711","R_1Nwcl43Ai659iKk","ce",5,"ce","e","c",5
"5712","R_1Nwcl43Ai659iKk","cf",5,"cf","f","c",5
"5713","R_1Nwcl43Ai659iKk","de",5,"de","e","d",5
"5714","R_1Nwcl43Ai659iKk","df",5,"df","f","d",5
"5715","R_1Nwcl43Ai659iKk","ef",5,"ef","f","e",5
"5716","R_1Nwcl43Ai659iKk","fa",4,"fa","a","f",6
"5717","R_1Nwcl43Ai659iKk","ea",5,"ea","a","e",5
"5718","R_1Nwcl43Ai659iKk","da",5,"da","a","d",5
"5719","R_1Nwcl43Ai659iKk","ca",5,"ca","a","c",5
"5720","R_1Nwcl43Ai659iKk","ba",4,"ba","a","b",6
"5721","R_1Nwcl43Ai659iKk","fb",4,"fb","b","f",6
"5722","R_1Nwcl43Ai659iKk","eb",4,"eb","b","e",6
"5723","R_1Nwcl43Ai659iKk","db",4,"db","b","d",6
"5724","R_1Nwcl43Ai659iKk","cb",4,"cb","b","c",6
"5725","R_1Nwcl43Ai659iKk","fc",5,"fc","c","f",5
"5726","R_1Nwcl43Ai659iKk","ec",5,"ec","c","e",5
"5727","R_1Nwcl43Ai659iKk","dc",5,"dc","c","d",5
"5728","R_1Nwcl43Ai659iKk","fd",5,"fd","d","f",5
"5729","R_1Nwcl43Ai659iKk","ed",5,"ed","d","e",5
"5730","R_1Nwcl43Ai659iKk","fe",5,"fe","e","f",5
"5731","R_1o59gPx3PeNGzjI","ab",1,"ab","b","a",9
"5732","R_1o59gPx3PeNGzjI","ac",1,"ac","c","a",9
"5733","R_1o59gPx3PeNGzjI","ad",1,"ad","d","a",9
"5734","R_1o59gPx3PeNGzjI","ae",7,"ae","e","a",3
"5735","R_1o59gPx3PeNGzjI","af",7,"af","f","a",3
"5736","R_1o59gPx3PeNGzjI","bc",4,"bc","c","b",6
"5737","R_1o59gPx3PeNGzjI","bd",8,"bd","d","b",2
"5738","R_1o59gPx3PeNGzjI","be",1,"be","e","b",9
"5739","R_1o59gPx3PeNGzjI","bf",1,"bf","f","b",9
"5740","R_1o59gPx3PeNGzjI","cd",1,"cd","d","c",9
"5741","R_1o59gPx3PeNGzjI","ce",1,"ce","e","c",9
"5742","R_1o59gPx3PeNGzjI","cf",1,"cf","f","c",9
"5743","R_1o59gPx3PeNGzjI","de",1,"de","e","d",9
"5744","R_1o59gPx3PeNGzjI","df",1,"df","f","d",9
"5745","R_1o59gPx3PeNGzjI","ef",8,"ef","f","e",2
"5746","R_1o59gPx3PeNGzjI","fa",7,"fa","a","f",3
"5747","R_1o59gPx3PeNGzjI","ea",7,"ea","a","e",3
"5748","R_1o59gPx3PeNGzjI","da",1,"da","a","d",9
"5749","R_1o59gPx3PeNGzjI","ca",1,"ca","a","c",9
"5750","R_1o59gPx3PeNGzjI","ba",1,"ba","a","b",9
"5751","R_1o59gPx3PeNGzjI","fb",1,"fb","b","f",9
"5752","R_1o59gPx3PeNGzjI","eb",1,"eb","b","e",9
"5753","R_1o59gPx3PeNGzjI","db",8,"db","b","d",2
"5754","R_1o59gPx3PeNGzjI","cb",4,"cb","b","c",6
"5755","R_1o59gPx3PeNGzjI","fc",1,"fc","c","f",9
"5756","R_1o59gPx3PeNGzjI","ec",1,"ec","c","e",9
"5757","R_1o59gPx3PeNGzjI","dc",1,"dc","c","d",9
"5758","R_1o59gPx3PeNGzjI","fd",1,"fd","d","f",9
"5759","R_1o59gPx3PeNGzjI","ed",1,"ed","d","e",9
"5760","R_1o59gPx3PeNGzjI","fe",8,"fe","e","f",2
"5761","R_1o6ZCIGdLLfFE7n","ab",9,"ab","b","a",1
"5762","R_1o6ZCIGdLLfFE7n","ac",9,"ac","c","a",1
"5763","R_1o6ZCIGdLLfFE7n","ad",7,"ad","d","a",3
"5764","R_1o6ZCIGdLLfFE7n","ae",9,"ae","e","a",1
"5765","R_1o6ZCIGdLLfFE7n","af",9,"af","f","a",1
"5766","R_1o6ZCIGdLLfFE7n","bc",9,"bc","c","b",1
"5767","R_1o6ZCIGdLLfFE7n","bd",7,"bd","d","b",3
"5768","R_1o6ZCIGdLLfFE7n","be",8,"be","e","b",2
"5769","R_1o6ZCIGdLLfFE7n","bf",7,"bf","f","b",3
"5770","R_1o6ZCIGdLLfFE7n","cd",6,"cd","d","c",4
"5771","R_1o6ZCIGdLLfFE7n","ce",9,"ce","e","c",1
"5772","R_1o6ZCIGdLLfFE7n","cf",9,"cf","f","c",1
"5773","R_1o6ZCIGdLLfFE7n","de",9,"de","e","d",1
"5774","R_1o6ZCIGdLLfFE7n","df",7,"df","f","d",3
"5775","R_1o6ZCIGdLLfFE7n","ef",9,"ef","f","e",1
"5776","R_1o6ZCIGdLLfFE7n","fa",9,"fa","a","f",1
"5777","R_1o6ZCIGdLLfFE7n","ea",9,"ea","a","e",1
"5778","R_1o6ZCIGdLLfFE7n","da",7,"da","a","d",3
"5779","R_1o6ZCIGdLLfFE7n","ca",9,"ca","a","c",1
"5780","R_1o6ZCIGdLLfFE7n","ba",9,"ba","a","b",1
"5781","R_1o6ZCIGdLLfFE7n","fb",7,"fb","b","f",3
"5782","R_1o6ZCIGdLLfFE7n","eb",8,"eb","b","e",2
"5783","R_1o6ZCIGdLLfFE7n","db",7,"db","b","d",3
"5784","R_1o6ZCIGdLLfFE7n","cb",9,"cb","b","c",1
"5785","R_1o6ZCIGdLLfFE7n","fc",9,"fc","c","f",1
"5786","R_1o6ZCIGdLLfFE7n","ec",9,"ec","c","e",1
"5787","R_1o6ZCIGdLLfFE7n","dc",6,"dc","c","d",4
"5788","R_1o6ZCIGdLLfFE7n","fd",7,"fd","d","f",3
"5789","R_1o6ZCIGdLLfFE7n","ed",9,"ed","d","e",1
"5790","R_1o6ZCIGdLLfFE7n","fe",9,"fe","e","f",1
"5791","R_1ob4JLq5bEFQZX3","ab",5,"ab","b","a",5
"5792","R_1ob4JLq5bEFQZX3","ac",5,"ac","c","a",5
"5793","R_1ob4JLq5bEFQZX3","ad",5,"ad","d","a",5
"5794","R_1ob4JLq5bEFQZX3","ae",5,"ae","e","a",5
"5795","R_1ob4JLq5bEFQZX3","af",5,"af","f","a",5
"5796","R_1ob4JLq5bEFQZX3","bc",5,"bc","c","b",5
"5797","R_1ob4JLq5bEFQZX3","bd",5,"bd","d","b",5
"5798","R_1ob4JLq5bEFQZX3","be",6,"be","e","b",4
"5799","R_1ob4JLq5bEFQZX3","bf",6,"bf","f","b",4
"5800","R_1ob4JLq5bEFQZX3","cd",5,"cd","d","c",5
"5801","R_1ob4JLq5bEFQZX3","ce",5,"ce","e","c",5
"5802","R_1ob4JLq5bEFQZX3","cf",5,"cf","f","c",5
"5803","R_1ob4JLq5bEFQZX3","de",6,"de","e","d",4
"5804","R_1ob4JLq5bEFQZX3","df",5,"df","f","d",5
"5805","R_1ob4JLq5bEFQZX3","ef",6,"ef","f","e",4
"5806","R_1ob4JLq5bEFQZX3","fa",5,"fa","a","f",5
"5807","R_1ob4JLq5bEFQZX3","ea",5,"ea","a","e",5
"5808","R_1ob4JLq5bEFQZX3","da",5,"da","a","d",5
"5809","R_1ob4JLq5bEFQZX3","ca",5,"ca","a","c",5
"5810","R_1ob4JLq5bEFQZX3","ba",5,"ba","a","b",5
"5811","R_1ob4JLq5bEFQZX3","fb",6,"fb","b","f",4
"5812","R_1ob4JLq5bEFQZX3","eb",6,"eb","b","e",4
"5813","R_1ob4JLq5bEFQZX3","db",5,"db","b","d",5
"5814","R_1ob4JLq5bEFQZX3","cb",5,"cb","b","c",5
"5815","R_1ob4JLq5bEFQZX3","fc",5,"fc","c","f",5
"5816","R_1ob4JLq5bEFQZX3","ec",5,"ec","c","e",5
"5817","R_1ob4JLq5bEFQZX3","dc",5,"dc","c","d",5
"5818","R_1ob4JLq5bEFQZX3","fd",5,"fd","d","f",5
"5819","R_1ob4JLq5bEFQZX3","ed",6,"ed","d","e",4
"5820","R_1ob4JLq5bEFQZX3","fe",6,"fe","e","f",4
"5821","R_1obhGxLMCpTIdSk","ab",3,"ab","b","a",7
"5822","R_1obhGxLMCpTIdSk","ac",1,"ac","c","a",9
"5823","R_1obhGxLMCpTIdSk","ad",1,"ad","d","a",9
"5824","R_1obhGxLMCpTIdSk","ae",8,"ae","e","a",2
"5825","R_1obhGxLMCpTIdSk","af",9,"af","f","a",1
"5826","R_1obhGxLMCpTIdSk","bc",4,"bc","c","b",6
"5827","R_1obhGxLMCpTIdSk","bd",7,"bd","d","b",3
"5828","R_1obhGxLMCpTIdSk","be",2,"be","e","b",8
"5829","R_1obhGxLMCpTIdSk","bf",2,"bf","f","b",8
"5830","R_1obhGxLMCpTIdSk","cd",2,"cd","d","c",8
"5831","R_1obhGxLMCpTIdSk","ce",1,"ce","e","c",9
"5832","R_1obhGxLMCpTIdSk","cf",2,"cf","f","c",8
"5833","R_1obhGxLMCpTIdSk","de",1,"de","e","d",9
"5834","R_1obhGxLMCpTIdSk","df",7,"df","f","d",3
"5835","R_1obhGxLMCpTIdSk","ef",8,"ef","f","e",2
"5836","R_1obhGxLMCpTIdSk","fa",9,"fa","a","f",1
"5837","R_1obhGxLMCpTIdSk","ea",8,"ea","a","e",2
"5838","R_1obhGxLMCpTIdSk","da",1,"da","a","d",9
"5839","R_1obhGxLMCpTIdSk","ca",1,"ca","a","c",9
"5840","R_1obhGxLMCpTIdSk","ba",3,"ba","a","b",7
"5841","R_1obhGxLMCpTIdSk","fb",2,"fb","b","f",8
"5842","R_1obhGxLMCpTIdSk","eb",2,"eb","b","e",8
"5843","R_1obhGxLMCpTIdSk","db",7,"db","b","d",3
"5844","R_1obhGxLMCpTIdSk","cb",4,"cb","b","c",6
"5845","R_1obhGxLMCpTIdSk","fc",2,"fc","c","f",8
"5846","R_1obhGxLMCpTIdSk","ec",1,"ec","c","e",9
"5847","R_1obhGxLMCpTIdSk","dc",2,"dc","c","d",8
"5848","R_1obhGxLMCpTIdSk","fd",7,"fd","d","f",3
"5849","R_1obhGxLMCpTIdSk","ed",1,"ed","d","e",9
"5850","R_1obhGxLMCpTIdSk","fe",8,"fe","e","f",2
"5851","R_1odmUPPKrKX7yt0","ab",4,"ab","b","a",6
"5852","R_1odmUPPKrKX7yt0","ac",2,"ac","c","a",8
"5853","R_1odmUPPKrKX7yt0","ad",2,"ad","d","a",8
"5854","R_1odmUPPKrKX7yt0","ae",8,"ae","e","a",2
"5855","R_1odmUPPKrKX7yt0","af",7,"af","f","a",3
"5856","R_1odmUPPKrKX7yt0","bc",5,"bc","c","b",5
"5857","R_1odmUPPKrKX7yt0","bd",2,"bd","d","b",8
"5858","R_1odmUPPKrKX7yt0","be",6,"be","e","b",4
"5859","R_1odmUPPKrKX7yt0","bf",7,"bf","f","b",3
"5860","R_1odmUPPKrKX7yt0","cd",3,"cd","d","c",7
"5861","R_1odmUPPKrKX7yt0","ce",3,"ce","e","c",7
"5862","R_1odmUPPKrKX7yt0","cf",4,"cf","f","c",6
"5863","R_1odmUPPKrKX7yt0","de",2,"de","e","d",8
"5864","R_1odmUPPKrKX7yt0","df",2,"df","f","d",8
"5865","R_1odmUPPKrKX7yt0","ef",8,"ef","f","e",2
"5866","R_1odmUPPKrKX7yt0","fa",7,"fa","a","f",3
"5867","R_1odmUPPKrKX7yt0","ea",8,"ea","a","e",2
"5868","R_1odmUPPKrKX7yt0","da",2,"da","a","d",8
"5869","R_1odmUPPKrKX7yt0","ca",2,"ca","a","c",8
"5870","R_1odmUPPKrKX7yt0","ba",4,"ba","a","b",6
"5871","R_1odmUPPKrKX7yt0","fb",7,"fb","b","f",3
"5872","R_1odmUPPKrKX7yt0","eb",6,"eb","b","e",4
"5873","R_1odmUPPKrKX7yt0","db",2,"db","b","d",8
"5874","R_1odmUPPKrKX7yt0","cb",5,"cb","b","c",5
"5875","R_1odmUPPKrKX7yt0","fc",4,"fc","c","f",6
"5876","R_1odmUPPKrKX7yt0","ec",3,"ec","c","e",7
"5877","R_1odmUPPKrKX7yt0","dc",3,"dc","c","d",7
"5878","R_1odmUPPKrKX7yt0","fd",2,"fd","d","f",8
"5879","R_1odmUPPKrKX7yt0","ed",2,"ed","d","e",8
"5880","R_1odmUPPKrKX7yt0","fe",8,"fe","e","f",2
"5881","R_1oFpW4dQToTlh4o","ab",2,"ab","b","a",8
"5882","R_1oFpW4dQToTlh4o","ac",4,"ac","c","a",6
"5883","R_1oFpW4dQToTlh4o","ad",1,"ad","d","a",9
"5884","R_1oFpW4dQToTlh4o","ae",3,"ae","e","a",7
"5885","R_1oFpW4dQToTlh4o","af",4,"af","f","a",6
"5886","R_1oFpW4dQToTlh4o","bc",1,"bc","c","b",9
"5887","R_1oFpW4dQToTlh4o","bd",1,"bd","d","b",9
"5888","R_1oFpW4dQToTlh4o","be",2,"be","e","b",8
"5889","R_1oFpW4dQToTlh4o","bf",2,"bf","f","b",8
"5890","R_1oFpW4dQToTlh4o","cd",2,"cd","d","c",8
"5891","R_1oFpW4dQToTlh4o","ce",3,"ce","e","c",7
"5892","R_1oFpW4dQToTlh4o","cf",3,"cf","f","c",7
"5893","R_1oFpW4dQToTlh4o","de",2,"de","e","d",8
