"","ResponseId.wave1","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"3335","R_1Ne8a8XTmPpmQqY","fb",4,"fb","b","f",6
"3336","R_1Ne8a8XTmPpmQqY","eb",4,"eb","b","e",6
"3337","R_1Ne8a8XTmPpmQqY","db",3,"db","b","d",7
"3338","R_1Ne8a8XTmPpmQqY","fd",5,"fd","d","f",5
"3339","R_1Ne8a8XTmPpmQqY","ed",6,"ed","d","e",4
"3340","R_1Ne8a8XTmPpmQqY","fe",5,"fe","e","f",5
"3341","R_1Ntv8wpML03b7xm","ab",6,"ab","b","a",4
"3342","R_1Ntv8wpML03b7xm","ad",3,"ad","d","a",7
"3343","R_1Ntv8wpML03b7xm","ae",4,"ae","e","a",6
"3344","R_1Ntv8wpML03b7xm","af",3,"af","f","a",7
"3345","R_1Ntv8wpML03b7xm","bd",3,"bd","d","b",7
"3346","R_1Ntv8wpML03b7xm","be",3,"be","e","b",7
"3347","R_1Ntv8wpML03b7xm","bf",3,"bf","f","b",7
"3348","R_1Ntv8wpML03b7xm","de",3,"de","e","d",7
"3349","R_1Ntv8wpML03b7xm","df",4,"df","f","d",6
"3350","R_1Ntv8wpML03b7xm","ef",3,"ef","f","e",7
"3351","R_1Ntv8wpML03b7xm","fa",3,"fa","a","f",7
"3352","R_1Ntv8wpML03b7xm","ea",4,"ea","a","e",6
"3353","R_1Ntv8wpML03b7xm","da",3,"da","a","d",7
"3354","R_1Ntv8wpML03b7xm","ba",6,"ba","a","b",4
"3355","R_1Ntv8wpML03b7xm","fb",3,"fb","b","f",7
"3356","R_1Ntv8wpML03b7xm","eb",3,"eb","b","e",7
"3357","R_1Ntv8wpML03b7xm","db",3,"db","b","d",7
"3358","R_1Ntv8wpML03b7xm","fd",4,"fd","d","f",6
"3359","R_1Ntv8wpML03b7xm","ed",3,"ed","d","e",7
"3360","R_1Ntv8wpML03b7xm","fe",3,"fe","e","f",7
"3361","R_1o1EUzmkWnI0L6v","ab",6,"ab","b","a",4
"3362","R_1o1EUzmkWnI0L6v","ad",6,"ad","d","a",4
"3363","R_1o1EUzmkWnI0L6v","ae",7,"ae","e","a",3
"3364","R_1o1EUzmkWnI0L6v","af",4,"af","f","a",6
"3365","R_1o1EUzmkWnI0L6v","bd",5,"bd","d","b",5
"3366","R_1o1EUzmkWnI0L6v","be",7,"be","e","b",3
"3367","R_1o1EUzmkWnI0L6v","bf",7,"bf","f","b",3
"3368","R_1o1EUzmkWnI0L6v","de",6,"de","e","d",4
"3369","R_1o1EUzmkWnI0L6v","df",8,"df","f","d",2
"3370","R_1o1EUzmkWnI0L6v","ef",6,"ef","f","e",4
"3371","R_1o1EUzmkWnI0L6v","fa",4,"fa","a","f",6
"3372","R_1o1EUzmkWnI0L6v","ea",7,"ea","a","e",3
"3373","R_1o1EUzmkWnI0L6v","da",6,"da","a","d",4
"3374","R_1o1EUzmkWnI0L6v","ba",6,"ba","a","b",4
"3375","R_1o1EUzmkWnI0L6v","fb",7,"fb","b","f",3
"3376","R_1o1EUzmkWnI0L6v","eb",7,"eb","b","e",3
"3377","R_1o1EUzmkWnI0L6v","db",5,"db","b","d",5
"3378","R_1o1EUzmkWnI0L6v","fd",8,"fd","d","f",2
"3379","R_1o1EUzmkWnI0L6v","ed",6,"ed","d","e",4
"3380","R_1o1EUzmkWnI0L6v","fe",6,"fe","e","f",4
"3381","R_1o1iNts3exPmieU","ab",2,"ab","b","a",8
"3382","R_1o1iNts3exPmieU","ad",4,"ad","d","a",6
"3383","R_1o1iNts3exPmieU","ae",4,"ae","e","a",6
"3384","R_1o1iNts3exPmieU","af",5,"af","f","a",5
"3385","R_1o1iNts3exPmieU","bd",5,"bd","d","b",5
"3386","R_1o1iNts3exPmieU","be",2,"be","e","b",8
"3387","R_1o1iNts3exPmieU","bf",5,"bf","f","b",5
"3388","R_1o1iNts3exPmieU","de",4,"de","e","d",6
"3389","R_1o1iNts3exPmieU","df",3,"df","f","d",7
"3390","R_1o1iNts3exPmieU","ef",6,"ef","f","e",4
"3391","R_1o1iNts3exPmieU","fa",5,"fa","a","f",5
"3392","R_1o1iNts3exPmieU","ea",4,"ea","a","e",6
"3393","R_1o1iNts3exPmieU","da",4,"da","a","d",6
"3394","R_1o1iNts3exPmieU","ba",2,"ba","a","b",8
"3395","R_1o1iNts3exPmieU","fb",5,"fb","b","f",5
"3396","R_1o1iNts3exPmieU","eb",2,"eb","b","e",8
"3397","R_1o1iNts3exPmieU","db",5,"db","b","d",5
"3398","R_1o1iNts3exPmieU","fd",3,"fd","d","f",7
"3399","R_1o1iNts3exPmieU","ed",4,"ed","d","e",6
"3400","R_1o1iNts3exPmieU","fe",6,"fe","e","f",4
"3401","R_1o4J2ihtVVaLWHO","ab",4,"ab","b","a",6
"3402","R_1o4J2ihtVVaLWHO","ad",7,"ad","d","a",3
"3403","R_1o4J2ihtVVaLWHO","ae",6,"ae","e","a",4
"3404","R_1o4J2ihtVVaLWHO","af",8,"af","f","a",2
"3405","R_1o4J2ihtVVaLWHO","bd",5,"bd","d","b",5
"3406","R_1o4J2ihtVVaLWHO","be",5,"be","e","b",5
"3407","R_1o4J2ihtVVaLWHO","bf",2,"bf","f","b",8
"3408","R_1o4J2ihtVVaLWHO","de",3,"de","e","d",7
"3409","R_1o4J2ihtVVaLWHO","df",1,"df","f","d",9
"3410","R_1o4J2ihtVVaLWHO","ef",2,"ef","f","e",8
"3411","R_1o4J2ihtVVaLWHO","fa",8,"fa","a","f",2
"3412","R_1o4J2ihtVVaLWHO","ea",6,"ea","a","e",4
"3413","R_1o4J2ihtVVaLWHO","da",7,"da","a","d",3
"3414","R_1o4J2ihtVVaLWHO","ba",4,"ba","a","b",6
"3415","R_1o4J2ihtVVaLWHO","fb",2,"fb","b","f",8
"3416","R_1o4J2ihtVVaLWHO","eb",5,"eb","b","e",5
"3417","R_1o4J2ihtVVaLWHO","db",5,"db","b","d",5
"3418","R_1o4J2ihtVVaLWHO","fd",1,"fd","d","f",9
"3419","R_1o4J2ihtVVaLWHO","ed",3,"ed","d","e",7
"3420","R_1o4J2ihtVVaLWHO","fe",2,"fe","e","f",8
"3421","R_1o73oJZeSvsMGPn","ab",7,"ab","b","a",3
"3422","R_1o73oJZeSvsMGPn","ad",7,"ad","d","a",3
"3423","R_1o73oJZeSvsMGPn","ae",9,"ae","e","a",1
"3424","R_1o73oJZeSvsMGPn","af",9,"af","f","a",1
"3425","R_1o73oJZeSvsMGPn","bd",9,"bd","d","b",1
"3426","R_1o73oJZeSvsMGPn","be",8,"be","e","b",2
"3427","R_1o73oJZeSvsMGPn","bf",8,"bf","f","b",2
"3428","R_1o73oJZeSvsMGPn","de",7,"de","e","d",3
"3429","R_1o73oJZeSvsMGPn","df",7,"df","f","d",3
"3430","R_1o73oJZeSvsMGPn","ef",8,"ef","f","e",2
"3431","R_1o73oJZeSvsMGPn","fa",9,"fa","a","f",1
"3432","R_1o73oJZeSvsMGPn","ea",9,"ea","a","e",1
"3433","R_1o73oJZeSvsMGPn","da",7,"da","a","d",3
"3434","R_1o73oJZeSvsMGPn","ba",7,"ba","a","b",3
"3435","R_1o73oJZeSvsMGPn","fb",8,"fb","b","f",2
"3436","R_1o73oJZeSvsMGPn","eb",8,"eb","b","e",2
"3437","R_1o73oJZeSvsMGPn","db",9,"db","b","d",1
"3438","R_1o73oJZeSvsMGPn","fd",7,"fd","d","f",3
"3439","R_1o73oJZeSvsMGPn","ed",7,"ed","d","e",3
"3440","R_1o73oJZeSvsMGPn","fe",8,"fe","e","f",2
"3441","R_1obtEN1KAT8Ivsq","ab",1,"ab","b","a",9
"3442","R_1obtEN1KAT8Ivsq","ad",2,"ad","d","a",8
"3443","R_1obtEN1KAT8Ivsq","ae",6,"ae","e","a",4
"3444","R_1obtEN1KAT8Ivsq","af",9,"af","f","a",1
"3445","R_1obtEN1KAT8Ivsq","bd",9,"bd","d","b",1
"3446","R_1obtEN1KAT8Ivsq","be",3,"be","e","b",7
"3447","R_1obtEN1KAT8Ivsq","bf",2,"bf","f","b",8
"3448","R_1obtEN1KAT8Ivsq","de",1,"de","e","d",9
"3449","R_1obtEN1KAT8Ivsq","df",1,"df","f","d",9
"3450","R_1obtEN1KAT8Ivsq","ef",9,"ef","f","e",1
"3451","R_1obtEN1KAT8Ivsq","fa",9,"fa","a","f",1
"3452","R_1obtEN1KAT8Ivsq","ea",6,"ea","a","e",4
"3453","R_1obtEN1KAT8Ivsq","da",2,"da","a","d",8
"3454","R_1obtEN1KAT8Ivsq","ba",1,"ba","a","b",9
"3455","R_1obtEN1KAT8Ivsq","fb",2,"fb","b","f",8
"3456","R_1obtEN1KAT8Ivsq","eb",3,"eb","b","e",7
"3457","R_1obtEN1KAT8Ivsq","db",9,"db","b","d",1
"3458","R_1obtEN1KAT8Ivsq","fd",1,"fd","d","f",9
"3459","R_1obtEN1KAT8Ivsq","ed",1,"ed","d","e",9
"3460","R_1obtEN1KAT8Ivsq","fe",9,"fe","e","f",1
"3461","R_1ODmDKBOsyXfRnU","ab",6,"ab","b","a",4
"3462","R_1ODmDKBOsyXfRnU","ad",6,"ad","d","a",4
"3463","R_1ODmDKBOsyXfRnU","ae",6,"ae","e","a",4
"3464","R_1ODmDKBOsyXfRnU","af",5,"af","f","a",5
"3465","R_1ODmDKBOsyXfRnU","bd",5,"bd","d","b",5
"3466","R_1ODmDKBOsyXfRnU","be",6,"be","e","b",4
"3467","R_1ODmDKBOsyXfRnU","bf",7,"bf","f","b",3
"3468","R_1ODmDKBOsyXfRnU","de",7,"de","e","d",3
"3469","R_1ODmDKBOsyXfRnU","df",5,"df","f","d",5
"3470","R_1ODmDKBOsyXfRnU","ef",4,"ef","f","e",6
"3471","R_1ODmDKBOsyXfRnU","fa",5,"fa","a","f",5
"3472","R_1ODmDKBOsyXfRnU","ea",6,"ea","a","e",4
"3473","R_1ODmDKBOsyXfRnU","da",6,"da","a","d",4
"3474","R_1ODmDKBOsyXfRnU","ba",6,"ba","a","b",4
"3475","R_1ODmDKBOsyXfRnU","fb",7,"fb","b","f",3
"3476","R_1ODmDKBOsyXfRnU","eb",6,"eb","b","e",4
"3477","R_1ODmDKBOsyXfRnU","db",5,"db","b","d",5
"3478","R_1ODmDKBOsyXfRnU","fd",5,"fd","d","f",5
"3479","R_1ODmDKBOsyXfRnU","ed",7,"ed","d","e",3
"3480","R_1ODmDKBOsyXfRnU","fe",4,"fe","e","f",6
"3481","R_1oGDoYaN0EHfSOZ","ab",4,"ab","b","a",6
"3482","R_1oGDoYaN0EHfSOZ","ad",4,"ad","d","a",6
"3483","R_1oGDoYaN0EHfSOZ","ae",3,"ae","e","a",7
"3484","R_1oGDoYaN0EHfSOZ","af",3,"af","f","a",7
"3485","R_1oGDoYaN0EHfSOZ","bd",7,"bd","d","b",3
"3486","R_1oGDoYaN0EHfSOZ","be",7,"be","e","b",3
"3487","R_1oGDoYaN0EHfSOZ","bf",2,"bf","f","b",8
"3488","R_1oGDoYaN0EHfSOZ","de",7,"de","e","d",3
"3489","R_1oGDoYaN0EHfSOZ","df",7,"df","f","d",3
"3490","R_1oGDoYaN0EHfSOZ","ef",7,"ef","f","e",3
"3491","R_1oGDoYaN0EHfSOZ","fa",3,"fa","a","f",7
"3492","R_1oGDoYaN0EHfSOZ","ea",3,"ea","a","e",7
"3493","R_1oGDoYaN0EHfSOZ","da",4,"da","a","d",6
"3494","R_1oGDoYaN0EHfSOZ","ba",4,"ba","a","b",6
"3495","R_1oGDoYaN0EHfSOZ","fb",2,"fb","b","f",8
"3496","R_1oGDoYaN0EHfSOZ","eb",7,"eb","b","e",3
"3497","R_1oGDoYaN0EHfSOZ","db",7,"db","b","d",3
"3498","R_1oGDoYaN0EHfSOZ","fd",7,"fd","d","f",3
"3499","R_1oGDoYaN0EHfSOZ","ed",7,"ed","d","e",3
"3500","R_1oGDoYaN0EHfSOZ","fe",7,"fe","e","f",3
"3501","R_1ogUn1QrTtO0BPT","ab",7,"ab","b","a",3
"3502","R_1ogUn1QrTtO0BPT","ad",5,"ad","d","a",5
"3503","R_1ogUn1QrTtO0BPT","ae",7,"ae","e","a",3
"3504","R_1ogUn1QrTtO0BPT","af",7,"af","f","a",3
"3505","R_1ogUn1QrTtO0BPT","bd",4,"bd","d","b",6
"3506","R_1ogUn1QrTtO0BPT","be",4,"be","e","b",6
"3507","R_1ogUn1QrTtO0BPT","bf",3,"bf","f","b",7
"3508","R_1ogUn1QrTtO0BPT","de",7,"de","e","d",3
"3509","R_1ogUn1QrTtO0BPT","df",7,"df","f","d",3
"3510","R_1ogUn1QrTtO0BPT","ef",5,"ef","f","e",5
"3511","R_1ogUn1QrTtO0BPT","fa",7,"fa","a","f",3
"3512","R_1ogUn1QrTtO0BPT","ea",7,"ea","a","e",3
"3513","R_1ogUn1QrTtO0BPT","da",5,"da","a","d",5
"3514","R_1ogUn1QrTtO0BPT","ba",7,"ba","a","b",3
"3515","R_1ogUn1QrTtO0BPT","fb",3,"fb","b","f",7
"3516","R_1ogUn1QrTtO0BPT","eb",4,"eb","b","e",6
"3517","R_1ogUn1QrTtO0BPT","db",4,"db","b","d",6
"3518","R_1ogUn1QrTtO0BPT","fd",7,"fd","d","f",3
"3519","R_1ogUn1QrTtO0BPT","ed",7,"ed","d","e",3
"3520","R_1ogUn1QrTtO0BPT","fe",5,"fe","e","f",5
"3521","R_1oImsaAeBtJQuJd","ab",1,"ab","b","a",9
"3522","R_1oImsaAeBtJQuJd","ad",1,"ad","d","a",9
"3523","R_1oImsaAeBtJQuJd","ae",1,"ae","e","a",9
"3524","R_1oImsaAeBtJQuJd","af",1,"af","f","a",9
"3525","R_1oImsaAeBtJQuJd","bd",9,"bd","d","b",1
"3526","R_1oImsaAeBtJQuJd","be",9,"be","e","b",1
"3527","R_1oImsaAeBtJQuJd","bf",9,"bf","f","b",1
"3528","R_1oImsaAeBtJQuJd","de",9,"de","e","d",1
"3529","R_1oImsaAeBtJQuJd","df",9,"df","f","d",1
"3530","R_1oImsaAeBtJQuJd","ef",1,"ef","f","e",9
"3531","R_1oImsaAeBtJQuJd","fa",1,"fa","a","f",9
"3532","R_1oImsaAeBtJQuJd","ea",1,"ea","a","e",9
"3533","R_1oImsaAeBtJQuJd","da",1,"da","a","d",9
"3534","R_1oImsaAeBtJQuJd","ba",1,"ba","a","b",9
"3535","R_1oImsaAeBtJQuJd","fb",9,"fb","b","f",1
"3536","R_1oImsaAeBtJQuJd","eb",9,"eb","b","e",1
"3537","R_1oImsaAeBtJQuJd","db",9,"db","b","d",1
"3538","R_1oImsaAeBtJQuJd","fd",9,"fd","d","f",1
"3539","R_1oImsaAeBtJQuJd","ed",9,"ed","d","e",1
"3540","R_1oImsaAeBtJQuJd","fe",1,"fe","e","f",9
"3541","R_1okjaSmNIcl4O4y","ab",3,"ab","b","a",7
"3542","R_1okjaSmNIcl4O4y","ad",7,"ad","d","a",3
"3543","R_1okjaSmNIcl4O4y","ae",3,"ae","e","a",7
"3544","R_1okjaSmNIcl4O4y","af",7,"af","f","a",3
"3545","R_1okjaSmNIcl4O4y","bd",4,"bd","d","b",6
"3546","R_1okjaSmNIcl4O4y","be",4,"be","e","b",6
"3547","R_1okjaSmNIcl4O4y","bf",4,"bf","f","b",6
"3548","R_1okjaSmNIcl4O4y","de",5,"de","e","d",5
"3549","R_1okjaSmNIcl4O4y","df",6,"df","f","d",4
"3550","R_1okjaSmNIcl4O4y","ef",4,"ef","f","e",6
"3551","R_1okjaSmNIcl4O4y","fa",7,"fa","a","f",3
"3552","R_1okjaSmNIcl4O4y","ea",3,"ea","a","e",7
"3553","R_1okjaSmNIcl4O4y","da",7,"da","a","d",3
"3554","R_1okjaSmNIcl4O4y","ba",3,"ba","a","b",7
"3555","R_1okjaSmNIcl4O4y","fb",4,"fb","b","f",6
"3556","R_1okjaSmNIcl4O4y","eb",4,"eb","b","e",6
"3557","R_1okjaSmNIcl4O4y","db",4,"db","b","d",6
"3558","R_1okjaSmNIcl4O4y","fd",6,"fd","d","f",4
"3559","R_1okjaSmNIcl4O4y","ed",5,"ed","d","e",5
"3560","R_1okjaSmNIcl4O4y","fe",4,"fe","e","f",6
"3561","R_1OktPLDHHWKRHhV","ab",2,"ab","b","a",8
"3562","R_1OktPLDHHWKRHhV","ad",1,"ad","d","a",9
"3563","R_1OktPLDHHWKRHhV","ae",5,"ae","e","a",5
"3564","R_1OktPLDHHWKRHhV","af",3,"af","f","a",7
"3565","R_1OktPLDHHWKRHhV","bd",6,"bd","d","b",4
"3566","R_1OktPLDHHWKRHhV","be",2,"be","e","b",8
"3567","R_1OktPLDHHWKRHhV","bf",1,"bf","f","b",9
"3568","R_1OktPLDHHWKRHhV","de",1,"de","e","d",9
"3569","R_1OktPLDHHWKRHhV","df",7,"df","f","d",3
"3570","R_1OktPLDHHWKRHhV","ef",9,"ef","f","e",1
"3571","R_1OktPLDHHWKRHhV","fa",3,"fa","a","f",7
"3572","R_1OktPLDHHWKRHhV","ea",5,"ea","a","e",5
"3573","R_1OktPLDHHWKRHhV","da",1,"da","a","d",9
"3574","R_1OktPLDHHWKRHhV","ba",2,"ba","a","b",8
"3575","R_1OktPLDHHWKRHhV","fb",1,"fb","b","f",9
"3576","R_1OktPLDHHWKRHhV","eb",2,"eb","b","e",8
"3577","R_1OktPLDHHWKRHhV","db",6,"db","b","d",4
"3578","R_1OktPLDHHWKRHhV","fd",7,"fd","d","f",3
"3579","R_1OktPLDHHWKRHhV","ed",1,"ed","d","e",9
"3580","R_1OktPLDHHWKRHhV","fe",9,"fe","e","f",1
"3581","R_1OOWbFEaUfw4nNq","ab",4,"ab","b","a",6
"3582","R_1OOWbFEaUfw4nNq","ad",5,"ad","d","a",5
"3583","R_1OOWbFEaUfw4nNq","ae",6,"ae","e","a",4
"3584","R_1OOWbFEaUfw4nNq","af",7,"af","f","a",3
"3585","R_1OOWbFEaUfw4nNq","bd",1,"bd","d","b",9
"3586","R_1OOWbFEaUfw4nNq","be",7,"be","e","b",3
"3587","R_1OOWbFEaUfw4nNq","bf",5,"bf","f","b",5
"3588","R_1OOWbFEaUfw4nNq","de",6,"de","e","d",4
"3589","R_1OOWbFEaUfw4nNq","df",6,"df","f","d",4
"3590","R_1OOWbFEaUfw4nNq","ef",7,"ef","f","e",3
"3591","R_1OOWbFEaUfw4nNq","fa",7,"fa","a","f",3
"3592","R_1OOWbFEaUfw4nNq","ea",6,"ea","a","e",4
"3593","R_1OOWbFEaUfw4nNq","da",5,"da","a","d",5
"3594","R_1OOWbFEaUfw4nNq","ba",4,"ba","a","b",6
"3595","R_1OOWbFEaUfw4nNq","fb",5,"fb","b","f",5
"3596","R_1OOWbFEaUfw4nNq","eb",7,"eb","b","e",3
"3597","R_1OOWbFEaUfw4nNq","db",1,"db","b","d",9
"3598","R_1OOWbFEaUfw4nNq","fd",6,"fd","d","f",4
"3599","R_1OOWbFEaUfw4nNq","ed",6,"ed","d","e",4
"3600","R_1OOWbFEaUfw4nNq","fe",7,"fe","e","f",3
"3601","R_1OOzLXJEJJnVcgl","ab",5,"ab","b","a",5
"3602","R_1OOzLXJEJJnVcgl","ad",4,"ad","d","a",6
"3603","R_1OOzLXJEJJnVcgl","ae",6,"ae","e","a",4
"3604","R_1OOzLXJEJJnVcgl","af",7,"af","f","a",3
"3605","R_1OOzLXJEJJnVcgl","bd",7,"bd","d","b",3
"3606","R_1OOzLXJEJJnVcgl","be",7,"be","e","b",3
"3607","R_1OOzLXJEJJnVcgl","bf",5,"bf","f","b",5
"3608","R_1OOzLXJEJJnVcgl","de",8,"de","e","d",2
"3609","R_1OOzLXJEJJnVcgl","df",6,"df","f","d",4
"3610","R_1OOzLXJEJJnVcgl","ef",4,"ef","f","e",6
"3611","R_1OOzLXJEJJnVcgl","fa",7,"fa","a","f",3
"3612","R_1OOzLXJEJJnVcgl","ea",6,"ea","a","e",4
"3613","R_1OOzLXJEJJnVcgl","da",4,"da","a","d",6
"3614","R_1OOzLXJEJJnVcgl","ba",5,"ba","a","b",5
"3615","R_1OOzLXJEJJnVcgl","fb",5,"fb","b","f",5
"3616","R_1OOzLXJEJJnVcgl","eb",7,"eb","b","e",3
"3617","R_1OOzLXJEJJnVcgl","db",7,"db","b","d",3
"3618","R_1OOzLXJEJJnVcgl","fd",6,"fd","d","f",4
"3619","R_1OOzLXJEJJnVcgl","ed",8,"ed","d","e",2
"3620","R_1OOzLXJEJJnVcgl","fe",4,"fe","e","f",6
"3621","R_1Oq4EEg394DzG3F","ab",4,"ab","b","a",6
"3622","R_1Oq4EEg394DzG3F","ad",6,"ad","d","a",4
"3623","R_1Oq4EEg394DzG3F","ae",6,"ae","e","a",4
"3624","R_1Oq4EEg394DzG3F","af",6,"af","f","a",4
"3625","R_1Oq4EEg394DzG3F","bd",4,"bd","d","b",6
"3626","R_1Oq4EEg394DzG3F","be",7,"be","e","b",3
"3627","R_1Oq4EEg394DzG3F","bf",4,"bf","f","b",6
"3628","R_1Oq4EEg394DzG3F","de",6,"de","e","d",4
"3629","R_1Oq4EEg394DzG3F","df",6,"df","f","d",4
"3630","R_1Oq4EEg394DzG3F","ef",6,"ef","f","e",4
"3631","R_1Oq4EEg394DzG3F","fa",6,"fa","a","f",4
"3632","R_1Oq4EEg394DzG3F","ea",6,"ea","a","e",4
"3633","R_1Oq4EEg394DzG3F","da",6,"da","a","d",4
"3634","R_1Oq4EEg394DzG3F","ba",4,"ba","a","b",6
"3635","R_1Oq4EEg394DzG3F","fb",4,"fb","b","f",6
"3636","R_1Oq4EEg394DzG3F","eb",7,"eb","b","e",3
"3637","R_1Oq4EEg394DzG3F","db",4,"db","b","d",6
"3638","R_1Oq4EEg394DzG3F","fd",6,"fd","d","f",4
"3639","R_1Oq4EEg394DzG3F","ed",6,"ed","d","e",4
"3640","R_1Oq4EEg394DzG3F","fe",6,"fe","e","f",4
"3641","R_1OSLfnCUehYs09o","ab",4,"ab","b","a",6
"3642","R_1OSLfnCUehYs09o","ad",5,"ad","d","a",5
"3643","R_1OSLfnCUehYs09o","ae",5,"ae","e","a",5
"3644","R_1OSLfnCUehYs09o","af",5,"af","f","a",5
"3645","R_1OSLfnCUehYs09o","bd",3,"bd","d","b",7
"3646","R_1OSLfnCUehYs09o","be",3,"be","e","b",7
"3647","R_1OSLfnCUehYs09o","bf",4,"bf","f","b",6
"3648","R_1OSLfnCUehYs09o","de",5,"de","e","d",5
"3649","R_1OSLfnCUehYs09o","df",5,"df","f","d",5
"3650","R_1OSLfnCUehYs09o","ef",5,"ef","f","e",5
"3651","R_1OSLfnCUehYs09o","fa",5,"fa","a","f",5
"3652","R_1OSLfnCUehYs09o","ea",5,"ea","a","e",5
"3653","R_1OSLfnCUehYs09o","da",5,"da","a","d",5
"3654","R_1OSLfnCUehYs09o","ba",4,"ba","a","b",6
"3655","R_1OSLfnCUehYs09o","fb",4,"fb","b","f",6
"3656","R_1OSLfnCUehYs09o","eb",3,"eb","b","e",7
"3657","R_1OSLfnCUehYs09o","db",3,"db","b","d",7
"3658","R_1OSLfnCUehYs09o","fd",5,"fd","d","f",5
"3659","R_1OSLfnCUehYs09o","ed",5,"ed","d","e",5
"3660","R_1OSLfnCUehYs09o","fe",5,"fe","e","f",5
"3661","R_1otmNfK7mAWtgZD","ab",9,"ab","b","a",1
"3662","R_1otmNfK7mAWtgZD","ad",1,"ad","d","a",9
"3663","R_1otmNfK7mAWtgZD","ae",9,"ae","e","a",1
"3664","R_1otmNfK7mAWtgZD","af",9,"af","f","a",1
"3665","R_1otmNfK7mAWtgZD","bd",8,"bd","d","b",2
"3666","R_1otmNfK7mAWtgZD","be",1,"be","e","b",9
"3667","R_1otmNfK7mAWtgZD","bf",5,"bf","f","b",5
"3668","R_1otmNfK7mAWtgZD","de",1,"de","e","d",9
"3669","R_1otmNfK7mAWtgZD","df",1,"df","f","d",9
"3670","R_1otmNfK7mAWtgZD","ef",9,"ef","f","e",1
"3671","R_1otmNfK7mAWtgZD","fa",9,"fa","a","f",1
"3672","R_1otmNfK7mAWtgZD","ea",9,"ea","a","e",1
"3673","R_1otmNfK7mAWtgZD","da",1,"da","a","d",9
"3674","R_1otmNfK7mAWtgZD","ba",9,"ba","a","b",1
"3675","R_1otmNfK7mAWtgZD","fb",5,"fb","b","f",5
"3676","R_1otmNfK7mAWtgZD","eb",1,"eb","b","e",9
"3677","R_1otmNfK7mAWtgZD","db",8,"db","b","d",2
"3678","R_1otmNfK7mAWtgZD","fd",1,"fd","d","f",9
"3679","R_1otmNfK7mAWtgZD","ed",1,"ed","d","e",9
"3680","R_1otmNfK7mAWtgZD","fe",9,"fe","e","f",1
"3681","R_1OUA3EdngDKk0Ea","ab",9,"ab","b","a",1
"3682","R_1OUA3EdngDKk0Ea","ad",7,"ad","d","a",3
"3683","R_1OUA3EdngDKk0Ea","ae",5,"ae","e","a",5
"3684","R_1OUA3EdngDKk0Ea","af",1,"af","f","a",9
"3685","R_1OUA3EdngDKk0Ea","bd",6,"bd","d","b",4
"3686","R_1OUA3EdngDKk0Ea","be",7,"be","e","b",3
"3687","R_1OUA3EdngDKk0Ea","bf",1,"bf","f","b",9
"3688","R_1OUA3EdngDKk0Ea","de",2,"de","e","d",8
"3689","R_1OUA3EdngDKk0Ea","df",1,"df","f","d",9
"3690","R_1OUA3EdngDKk0Ea","ef",2,"ef","f","e",8
"3691","R_1OUA3EdngDKk0Ea","fa",1,"fa","a","f",9
"3692","R_1OUA3EdngDKk0Ea","ea",5,"ea","a","e",5
"3693","R_1OUA3EdngDKk0Ea","da",7,"da","a","d",3
"3694","R_1OUA3EdngDKk0Ea","ba",9,"ba","a","b",1
"3695","R_1OUA3EdngDKk0Ea","fb",1,"fb","b","f",9
"3696","R_1OUA3EdngDKk0Ea","eb",7,"eb","b","e",3
"3697","R_1OUA3EdngDKk0Ea","db",6,"db","b","d",4
"3698","R_1OUA3EdngDKk0Ea","fd",1,"fd","d","f",9
"3699","R_1OUA3EdngDKk0Ea","ed",2,"ed","d","e",8
"3700","R_1OUA3EdngDKk0Ea","fe",2,"fe","e","f",8
"3701","R_1OvOFRLWhWj8qP5","ab",6,"ab","b","a",4
"3702","R_1OvOFRLWhWj8qP5","ad",1,"ad","d","a",9
"3703","R_1OvOFRLWhWj8qP5","ae",7,"ae","e","a",3
"3704","R_1OvOFRLWhWj8qP5","af",7,"af","f","a",3
"3705","R_1OvOFRLWhWj8qP5","bd",1,"bd","d","b",9
"3706","R_1OvOFRLWhWj8qP5","be",6,"be","e","b",4
"3707","R_1OvOFRLWhWj8qP5","bf",5,"bf","f","b",5
"3708","R_1OvOFRLWhWj8qP5","de",1,"de","e","d",9
"3709","R_1OvOFRLWhWj8qP5","df",1,"df","f","d",9
"3710","R_1OvOFRLWhWj8qP5","ef",5,"ef","f","e",5
"3711","R_1OvOFRLWhWj8qP5","fa",7,"fa","a","f",3
"3712","R_1OvOFRLWhWj8qP5","ea",7,"ea","a","e",3
"3713","R_1OvOFRLWhWj8qP5","da",1,"da","a","d",9
"3714","R_1OvOFRLWhWj8qP5","ba",6,"ba","a","b",4
"3715","R_1OvOFRLWhWj8qP5","fb",5,"fb","b","f",5
"3716","R_1OvOFRLWhWj8qP5","eb",6,"eb","b","e",4
"3717","R_1OvOFRLWhWj8qP5","db",1,"db","b","d",9
"3718","R_1OvOFRLWhWj8qP5","fd",1,"fd","d","f",9
"3719","R_1OvOFRLWhWj8qP5","ed",1,"ed","d","e",9
"3720","R_1OvOFRLWhWj8qP5","fe",5,"fe","e","f",5
"3721","R_1ozl0QYygIw2niA","ab",7,"ab","b","a",3
"3722","R_1ozl0QYygIw2niA","ad",1,"ad","d","a",9
"3723","R_1ozl0QYygIw2niA","ae",8,"ae","e","a",2
