"","ResponseId.wave1","verhalten","similarity","verhalten2","v2","v1","similarity.2"
"2012","R_1OktPLDHHWKRHhV","ea",5,"ea","a","e",5
"2013","R_1OktPLDHHWKRHhV","da",1,"da","a","d",9
"2014","R_1OktPLDHHWKRHhV","ba",2,"ba","a","b",8
"2015","R_1OktPLDHHWKRHhV","fb",1,"fb","b","f",9
"2016","R_1OktPLDHHWKRHhV","eb",2,"eb","b","e",8
"2017","R_1OktPLDHHWKRHhV","db",6,"db","b","d",4
"2018","R_1OktPLDHHWKRHhV","fd",7,"fd","d","f",3
"2019","R_1OktPLDHHWKRHhV","ed",1,"ed","d","e",9
"2020","R_1OktPLDHHWKRHhV","fe",9,"fe","e","f",1
"2021","R_1OOWbFEaUfw4nNq","ab",4,"ab","b","a",6
"2022","R_1OOWbFEaUfw4nNq","ad",5,"ad","d","a",5
"2023","R_1OOWbFEaUfw4nNq","ae",6,"ae","e","a",4
"2024","R_1OOWbFEaUfw4nNq","af",7,"af","f","a",3
"2025","R_1OOWbFEaUfw4nNq","bd",1,"bd","d","b",9
"2026","R_1OOWbFEaUfw4nNq","be",7,"be","e","b",3
"2027","R_1OOWbFEaUfw4nNq","bf",5,"bf","f","b",5
"2028","R_1OOWbFEaUfw4nNq","de",6,"de","e","d",4
"2029","R_1OOWbFEaUfw4nNq","df",6,"df","f","d",4
"2030","R_1OOWbFEaUfw4nNq","ef",7,"ef","f","e",3
"2031","R_1OOWbFEaUfw4nNq","fa",7,"fa","a","f",3
"2032","R_1OOWbFEaUfw4nNq","ea",6,"ea","a","e",4
"2033","R_1OOWbFEaUfw4nNq","da",5,"da","a","d",5
"2034","R_1OOWbFEaUfw4nNq","ba",4,"ba","a","b",6
"2035","R_1OOWbFEaUfw4nNq","fb",5,"fb","b","f",5
"2036","R_1OOWbFEaUfw4nNq","eb",7,"eb","b","e",3
"2037","R_1OOWbFEaUfw4nNq","db",1,"db","b","d",9
"2038","R_1OOWbFEaUfw4nNq","fd",6,"fd","d","f",4
"2039","R_1OOWbFEaUfw4nNq","ed",6,"ed","d","e",4
"2040","R_1OOWbFEaUfw4nNq","fe",7,"fe","e","f",3
"2041","R_1otmNfK7mAWtgZD","ab",9,"ab","b","a",1
"2042","R_1otmNfK7mAWtgZD","ad",1,"ad","d","a",9
"2043","R_1otmNfK7mAWtgZD","ae",9,"ae","e","a",1
"2044","R_1otmNfK7mAWtgZD","af",9,"af","f","a",1
"2045","R_1otmNfK7mAWtgZD","bd",8,"bd","d","b",2
"2046","R_1otmNfK7mAWtgZD","be",1,"be","e","b",9
"2047","R_1otmNfK7mAWtgZD","bf",5,"bf","f","b",5
"2048","R_1otmNfK7mAWtgZD","de",1,"de","e","d",9
"2049","R_1otmNfK7mAWtgZD","df",1,"df","f","d",9
"2050","R_1otmNfK7mAWtgZD","ef",9,"ef","f","e",1
"2051","R_1otmNfK7mAWtgZD","fa",9,"fa","a","f",1
"2052","R_1otmNfK7mAWtgZD","ea",9,"ea","a","e",1
"2053","R_1otmNfK7mAWtgZD","da",1,"da","a","d",9
"2054","R_1otmNfK7mAWtgZD","ba",9,"ba","a","b",1
"2055","R_1otmNfK7mAWtgZD","fb",5,"fb","b","f",5
"2056","R_1otmNfK7mAWtgZD","eb",1,"eb","b","e",9
"2057","R_1otmNfK7mAWtgZD","db",8,"db","b","d",2
"2058","R_1otmNfK7mAWtgZD","fd",1,"fd","d","f",9
"2059","R_1otmNfK7mAWtgZD","ed",1,"ed","d","e",9
"2060","R_1otmNfK7mAWtgZD","fe",9,"fe","e","f",1
"2061","R_1ozl0QYygIw2niA","ab",7,"ab","b","a",3
"2062","R_1ozl0QYygIw2niA","ad",1,"ad","d","a",9
"2063","R_1ozl0QYygIw2niA","ae",8,"ae","e","a",2
"2064","R_1ozl0QYygIw2niA","af",7,"af","f","a",3
"2065","R_1ozl0QYygIw2niA","bd",4,"bd","d","b",6
"2066","R_1ozl0QYygIw2niA","be",8,"be","e","b",2
"2067","R_1ozl0QYygIw2niA","bf",1,"bf","f","b",9
"2068","R_1ozl0QYygIw2niA","de",1,"de","e","d",9
"2069","R_1ozl0QYygIw2niA","df",3,"df","f","d",7
"2070","R_1ozl0QYygIw2niA","ef",5,"ef","f","e",5
"2071","R_1ozl0QYygIw2niA","fa",7,"fa","a","f",3
"2072","R_1ozl0QYygIw2niA","ea",8,"ea","a","e",2
"2073","R_1ozl0QYygIw2niA","da",1,"da","a","d",9
"2074","R_1ozl0QYygIw2niA","ba",7,"ba","a","b",3
"2075","R_1ozl0QYygIw2niA","fb",1,"fb","b","f",9
"2076","R_1ozl0QYygIw2niA","eb",8,"eb","b","e",2
"2077","R_1ozl0QYygIw2niA","db",4,"db","b","d",6
"2078","R_1ozl0QYygIw2niA","fd",3,"fd","d","f",7
"2079","R_1ozl0QYygIw2niA","ed",1,"ed","d","e",9
"2080","R_1ozl0QYygIw2niA","fe",5,"fe","e","f",5
"2081","R_1pE9CDJuuBYcoF8","ab",3,"ab","b","a",7
"2082","R_1pE9CDJuuBYcoF8","ad",2,"ad","d","a",8
"2083","R_1pE9CDJuuBYcoF8","ae",8,"ae","e","a",2
"2084","R_1pE9CDJuuBYcoF8","af",3,"af","f","a",7
"2085","R_1pE9CDJuuBYcoF8","bd",8,"bd","d","b",2
"2086","R_1pE9CDJuuBYcoF8","be",6,"be","e","b",4
"2087","R_1pE9CDJuuBYcoF8","bf",2,"bf","f","b",8
"2088","R_1pE9CDJuuBYcoF8","de",2,"de","e","d",8
"2089","R_1pE9CDJuuBYcoF8","df",2,"df","f","d",8
"2090","R_1pE9CDJuuBYcoF8","ef",8,"ef","f","e",2
"2091","R_1pE9CDJuuBYcoF8","fa",3,"fa","a","f",7
"2092","R_1pE9CDJuuBYcoF8","ea",8,"ea","a","e",2
"2093","R_1pE9CDJuuBYcoF8","da",2,"da","a","d",8
"2094","R_1pE9CDJuuBYcoF8","ba",3,"ba","a","b",7
"2095","R_1pE9CDJuuBYcoF8","fb",2,"fb","b","f",8
"2096","R_1pE9CDJuuBYcoF8","eb",6,"eb","b","e",4
"2097","R_1pE9CDJuuBYcoF8","db",8,"db","b","d",2
"2098","R_1pE9CDJuuBYcoF8","fd",2,"fd","d","f",8
"2099","R_1pE9CDJuuBYcoF8","ed",2,"ed","d","e",8
"2100","R_1pE9CDJuuBYcoF8","fe",8,"fe","e","f",2
"2101","R_1pLjkduyxId8PDO","ab",8,"ab","b","a",2
"2102","R_1pLjkduyxId8PDO","ad",9,"ad","d","a",1
"2103","R_1pLjkduyxId8PDO","ae",9,"ae","e","a",1
"2104","R_1pLjkduyxId8PDO","af",8,"af","f","a",2
"2105","R_1pLjkduyxId8PDO","bd",2,"bd","d","b",8
"2106","R_1pLjkduyxId8PDO","be",8,"be","e","b",2
"2107","R_1pLjkduyxId8PDO","bf",4,"bf","f","b",6
"2108","R_1pLjkduyxId8PDO","de",9,"de","e","d",1
"2109","R_1pLjkduyxId8PDO","df",2,"df","f","d",8
"2110","R_1pLjkduyxId8PDO","ef",9,"ef","f","e",1
"2111","R_1pLjkduyxId8PDO","fa",8,"fa","a","f",2
"2112","R_1pLjkduyxId8PDO","ea",9,"ea","a","e",1
"2113","R_1pLjkduyxId8PDO","da",9,"da","a","d",1
"2114","R_1pLjkduyxId8PDO","ba",8,"ba","a","b",2
"2115","R_1pLjkduyxId8PDO","fb",4,"fb","b","f",6
"2116","R_1pLjkduyxId8PDO","eb",8,"eb","b","e",2
"2117","R_1pLjkduyxId8PDO","db",2,"db","b","d",8
"2118","R_1pLjkduyxId8PDO","fd",2,"fd","d","f",8
"2119","R_1pLjkduyxId8PDO","ed",9,"ed","d","e",1
"2120","R_1pLjkduyxId8PDO","fe",9,"fe","e","f",1
"2121","R_1pQeLLBceDEDdP7","ab",6,"ab","b","a",4
"2122","R_1pQeLLBceDEDdP7","ad",5,"ad","d","a",5
"2123","R_1pQeLLBceDEDdP7","ae",6,"ae","e","a",4
"2124","R_1pQeLLBceDEDdP7","af",3,"af","f","a",7
"2125","R_1pQeLLBceDEDdP7","bd",4,"bd","d","b",6
"2126","R_1pQeLLBceDEDdP7","be",7,"be","e","b",3
"2127","R_1pQeLLBceDEDdP7","bf",7,"bf","f","b",3
"2128","R_1pQeLLBceDEDdP7","de",4,"de","e","d",6
"2129","R_1pQeLLBceDEDdP7","df",3,"df","f","d",7
"2130","R_1pQeLLBceDEDdP7","ef",5,"ef","f","e",5
"2131","R_1pQeLLBceDEDdP7","fa",3,"fa","a","f",7
"2132","R_1pQeLLBceDEDdP7","ea",6,"ea","a","e",4
"2133","R_1pQeLLBceDEDdP7","da",5,"da","a","d",5
"2134","R_1pQeLLBceDEDdP7","ba",6,"ba","a","b",4
"2135","R_1pQeLLBceDEDdP7","fb",7,"fb","b","f",3
"2136","R_1pQeLLBceDEDdP7","eb",7,"eb","b","e",3
"2137","R_1pQeLLBceDEDdP7","db",4,"db","b","d",6
"2138","R_1pQeLLBceDEDdP7","fd",3,"fd","d","f",7
"2139","R_1pQeLLBceDEDdP7","ed",4,"ed","d","e",6
"2140","R_1pQeLLBceDEDdP7","fe",5,"fe","e","f",5
"2141","R_1prLq4RJil17Iht","ab",3,"ab","b","a",7
"2142","R_1prLq4RJil17Iht","ad",6,"ad","d","a",4
"2143","R_1prLq4RJil17Iht","ae",3,"ae","e","a",7
"2144","R_1prLq4RJil17Iht","af",5,"af","f","a",5
"2145","R_1prLq4RJil17Iht","bd",3,"bd","d","b",7
"2146","R_1prLq4RJil17Iht","be",5,"be","e","b",5
"2147","R_1prLq4RJil17Iht","bf",3,"bf","f","b",7
"2148","R_1prLq4RJil17Iht","de",6,"de","e","d",4
"2149","R_1prLq4RJil17Iht","df",7,"df","f","d",3
"2150","R_1prLq4RJil17Iht","ef",7,"ef","f","e",3
"2151","R_1prLq4RJil17Iht","fa",5,"fa","a","f",5
"2152","R_1prLq4RJil17Iht","ea",3,"ea","a","e",7
"2153","R_1prLq4RJil17Iht","da",6,"da","a","d",4
"2154","R_1prLq4RJil17Iht","ba",3,"ba","a","b",7
"2155","R_1prLq4RJil17Iht","fb",3,"fb","b","f",7
"2156","R_1prLq4RJil17Iht","eb",5,"eb","b","e",5
"2157","R_1prLq4RJil17Iht","db",3,"db","b","d",7
"2158","R_1prLq4RJil17Iht","fd",7,"fd","d","f",3
"2159","R_1prLq4RJil17Iht","ed",6,"ed","d","e",4
"2160","R_1prLq4RJil17Iht","fe",7,"fe","e","f",3
"2161","R_1prs2kZZr8m54pO","ab",1,"ab","b","a",9
"2162","R_1prs2kZZr8m54pO","ad",4,"ad","d","a",6
"2163","R_1prs2kZZr8m54pO","ae",5,"ae","e","a",5
"2164","R_1prs2kZZr8m54pO","af",1,"af","f","a",9
"2165","R_1prs2kZZr8m54pO","bd",1,"bd","d","b",9
"2166","R_1prs2kZZr8m54pO","be",5,"be","e","b",5
"2167","R_1prs2kZZr8m54pO","bf",3,"bf","f","b",7
"2168","R_1prs2kZZr8m54pO","de",5,"de","e","d",5
"2169","R_1prs2kZZr8m54pO","df",2,"df","f","d",8
"2170","R_1prs2kZZr8m54pO","ef",2,"ef","f","e",8
"2171","R_1prs2kZZr8m54pO","fa",1,"fa","a","f",9
"2172","R_1prs2kZZr8m54pO","ea",5,"ea","a","e",5
"2173","R_1prs2kZZr8m54pO","da",4,"da","a","d",6
"2174","R_1prs2kZZr8m54pO","ba",1,"ba","a","b",9
"2175","R_1prs2kZZr8m54pO","fb",3,"fb","b","f",7
"2176","R_1prs2kZZr8m54pO","eb",5,"eb","b","e",5
"2177","R_1prs2kZZr8m54pO","db",1,"db","b","d",9
"2178","R_1prs2kZZr8m54pO","fd",2,"fd","d","f",8
"2179","R_1prs2kZZr8m54pO","ed",5,"ed","d","e",5
"2180","R_1prs2kZZr8m54pO","fe",2,"fe","e","f",8
"2181","R_1PTVJyJDELkhvLL","ab",4,"ab","b","a",6
"2182","R_1PTVJyJDELkhvLL","ad",3,"ad","d","a",7
"2183","R_1PTVJyJDELkhvLL","ae",3,"ae","e","a",7
"2184","R_1PTVJyJDELkhvLL","af",5,"af","f","a",5
"2185","R_1PTVJyJDELkhvLL","bd",4,"bd","d","b",6
"2186","R_1PTVJyJDELkhvLL","be",5,"be","e","b",5
"2187","R_1PTVJyJDELkhvLL","bf",4,"bf","f","b",6
"2188","R_1PTVJyJDELkhvLL","de",5,"de","e","d",5
"2189","R_1PTVJyJDELkhvLL","df",5,"df","f","d",5
"2190","R_1PTVJyJDELkhvLL","ef",5,"ef","f","e",5
"2191","R_1PTVJyJDELkhvLL","fa",5,"fa","a","f",5
"2192","R_1PTVJyJDELkhvLL","ea",3,"ea","a","e",7
"2193","R_1PTVJyJDELkhvLL","da",3,"da","a","d",7
"2194","R_1PTVJyJDELkhvLL","ba",4,"ba","a","b",6
"2195","R_1PTVJyJDELkhvLL","fb",4,"fb","b","f",6
"2196","R_1PTVJyJDELkhvLL","eb",5,"eb","b","e",5
"2197","R_1PTVJyJDELkhvLL","db",4,"db","b","d",6
"2198","R_1PTVJyJDELkhvLL","fd",5,"fd","d","f",5
"2199","R_1PTVJyJDELkhvLL","ed",5,"ed","d","e",5
"2200","R_1PTVJyJDELkhvLL","fe",5,"fe","e","f",5
"2201","R_1pWkYnvOiwS0XUO","ab",9,"ab","b","a",1
"2202","R_1pWkYnvOiwS0XUO","ad",1,"ad","d","a",9
"2203","R_1pWkYnvOiwS0XUO","ae",9,"ae","e","a",1
"2204","R_1pWkYnvOiwS0XUO","af",9,"af","f","a",1
"2205","R_1pWkYnvOiwS0XUO","bd",9,"bd","d","b",1
"2206","R_1pWkYnvOiwS0XUO","be",9,"be","e","b",1
"2207","R_1pWkYnvOiwS0XUO","bf",9,"bf","f","b",1
"2208","R_1pWkYnvOiwS0XUO","de",1,"de","e","d",9
"2209","R_1pWkYnvOiwS0XUO","df",9,"df","f","d",1
"2210","R_1pWkYnvOiwS0XUO","ef",9,"ef","f","e",1
"2211","R_1pWkYnvOiwS0XUO","fa",9,"fa","a","f",1
"2212","R_1pWkYnvOiwS0XUO","ea",9,"ea","a","e",1
"2213","R_1pWkYnvOiwS0XUO","da",1,"da","a","d",9
"2214","R_1pWkYnvOiwS0XUO","ba",9,"ba","a","b",1
"2215","R_1pWkYnvOiwS0XUO","fb",9,"fb","b","f",1
"2216","R_1pWkYnvOiwS0XUO","eb",9,"eb","b","e",1
"2217","R_1pWkYnvOiwS0XUO","db",9,"db","b","d",1
"2218","R_1pWkYnvOiwS0XUO","fd",9,"fd","d","f",1
"2219","R_1pWkYnvOiwS0XUO","ed",1,"ed","d","e",9
"2220","R_1pWkYnvOiwS0XUO","fe",9,"fe","e","f",1
"2221","R_1pXWlt9fDYhaR3c","ab",8,"ab","b","a",2
"2222","R_1pXWlt9fDYhaR3c","ad",9,"ad","d","a",1
"2223","R_1pXWlt9fDYhaR3c","ae",9,"ae","e","a",1
"2224","R_1pXWlt9fDYhaR3c","af",8,"af","f","a",2
"2225","R_1pXWlt9fDYhaR3c","bd",9,"bd","d","b",1
"2226","R_1pXWlt9fDYhaR3c","be",9,"be","e","b",1
"2227","R_1pXWlt9fDYhaR3c","bf",6,"bf","f","b",4
"2228","R_1pXWlt9fDYhaR3c","de",8,"de","e","d",2
"2229","R_1pXWlt9fDYhaR3c","df",8,"df","f","d",2
"2230","R_1pXWlt9fDYhaR3c","ef",9,"ef","f","e",1
"2231","R_1pXWlt9fDYhaR3c","fa",8,"fa","a","f",2
"2232","R_1pXWlt9fDYhaR3c","ea",9,"ea","a","e",1
"2233","R_1pXWlt9fDYhaR3c","da",9,"da","a","d",1
"2234","R_1pXWlt9fDYhaR3c","ba",8,"ba","a","b",2
"2235","R_1pXWlt9fDYhaR3c","fb",6,"fb","b","f",4
"2236","R_1pXWlt9fDYhaR3c","eb",9,"eb","b","e",1
"2237","R_1pXWlt9fDYhaR3c","db",9,"db","b","d",1
"2238","R_1pXWlt9fDYhaR3c","fd",8,"fd","d","f",2
"2239","R_1pXWlt9fDYhaR3c","ed",8,"ed","d","e",2
"2240","R_1pXWlt9fDYhaR3c","fe",9,"fe","e","f",1
"2241","R_1q7E4y4PrqP1PL6","ab",1,"ab","b","a",9
"2242","R_1q7E4y4PrqP1PL6","ad",1,"ad","d","a",9
"2243","R_1q7E4y4PrqP1PL6","ae",9,"ae","e","a",1
"2244","R_1q7E4y4PrqP1PL6","af",9,"af","f","a",1
"2245","R_1q7E4y4PrqP1PL6","bd",9,"bd","d","b",1
"2246","R_1q7E4y4PrqP1PL6","be",1,"be","e","b",9
"2247","R_1q7E4y4PrqP1PL6","bf",1,"bf","f","b",9
"2248","R_1q7E4y4PrqP1PL6","de",1,"de","e","d",9
"2249","R_1q7E4y4PrqP1PL6","df",1,"df","f","d",9
"2250","R_1q7E4y4PrqP1PL6","ef",9,"ef","f","e",1
"2251","R_1q7E4y4PrqP1PL6","fa",9,"fa","a","f",1
"2252","R_1q7E4y4PrqP1PL6","ea",9,"ea","a","e",1
"2253","R_1q7E4y4PrqP1PL6","da",1,"da","a","d",9
"2254","R_1q7E4y4PrqP1PL6","ba",1,"ba","a","b",9
"2255","R_1q7E4y4PrqP1PL6","fb",1,"fb","b","f",9
"2256","R_1q7E4y4PrqP1PL6","eb",1,"eb","b","e",9
"2257","R_1q7E4y4PrqP1PL6","db",9,"db","b","d",1
"2258","R_1q7E4y4PrqP1PL6","fd",1,"fd","d","f",9
"2259","R_1q7E4y4PrqP1PL6","ed",1,"ed","d","e",9
"2260","R_1q7E4y4PrqP1PL6","fe",9,"fe","e","f",1
"2261","R_1QAYO8t7hFR1nXp","ab",5,"ab","b","a",5
"2262","R_1QAYO8t7hFR1nXp","ad",5,"ad","d","a",5
"2263","R_1QAYO8t7hFR1nXp","ae",4,"ae","e","a",6
"2264","R_1QAYO8t7hFR1nXp","af",5,"af","f","a",5
"2265","R_1QAYO8t7hFR1nXp","bd",4,"bd","d","b",6
"2266","R_1QAYO8t7hFR1nXp","be",5,"be","e","b",5
"2267","R_1QAYO8t7hFR1nXp","bf",4,"bf","f","b",6
"2268","R_1QAYO8t7hFR1nXp","de",3,"de","e","d",7
"2269","R_1QAYO8t7hFR1nXp","df",3,"df","f","d",7
"2270","R_1QAYO8t7hFR1nXp","ef",4,"ef","f","e",6
"2271","R_1QAYO8t7hFR1nXp","fa",5,"fa","a","f",5
"2272","R_1QAYO8t7hFR1nXp","ea",4,"ea","a","e",6
"2273","R_1QAYO8t7hFR1nXp","da",5,"da","a","d",5
"2274","R_1QAYO8t7hFR1nXp","ba",5,"ba","a","b",5
"2275","R_1QAYO8t7hFR1nXp","fb",4,"fb","b","f",6
"2276","R_1QAYO8t7hFR1nXp","eb",5,"eb","b","e",5
"2277","R_1QAYO8t7hFR1nXp","db",4,"db","b","d",6
"2278","R_1QAYO8t7hFR1nXp","fd",3,"fd","d","f",7
"2279","R_1QAYO8t7hFR1nXp","ed",3,"ed","d","e",7
"2280","R_1QAYO8t7hFR1nXp","fe",4,"fe","e","f",6
"2281","R_1QlOVkUcUhO7Ja9","ab",5,"ab","b","a",5
"2282","R_1QlOVkUcUhO7Ja9","ad",5,"ad","d","a",5
"2283","R_1QlOVkUcUhO7Ja9","ae",7,"ae","e","a",3
"2284","R_1QlOVkUcUhO7Ja9","af",7,"af","f","a",3
"2285","R_1QlOVkUcUhO7Ja9","bd",3,"bd","d","b",7
"2286","R_1QlOVkUcUhO7Ja9","be",4,"be","e","b",6
"2287","R_1QlOVkUcUhO7Ja9","bf",4,"bf","f","b",6
"2288","R_1QlOVkUcUhO7Ja9","de",4,"de","e","d",6
"2289","R_1QlOVkUcUhO7Ja9","df",5,"df","f","d",5
"2290","R_1QlOVkUcUhO7Ja9","ef",7,"ef","f","e",3
"2291","R_1QlOVkUcUhO7Ja9","fa",7,"fa","a","f",3
"2292","R_1QlOVkUcUhO7Ja9","ea",7,"ea","a","e",3
"2293","R_1QlOVkUcUhO7Ja9","da",5,"da","a","d",5
"2294","R_1QlOVkUcUhO7Ja9","ba",5,"ba","a","b",5
"2295","R_1QlOVkUcUhO7Ja9","fb",4,"fb","b","f",6
"2296","R_1QlOVkUcUhO7Ja9","eb",4,"eb","b","e",6
"2297","R_1QlOVkUcUhO7Ja9","db",3,"db","b","d",7
"2298","R_1QlOVkUcUhO7Ja9","fd",5,"fd","d","f",5
"2299","R_1QlOVkUcUhO7Ja9","ed",4,"ed","d","e",6
"2300","R_1QlOVkUcUhO7Ja9","fe",7,"fe","e","f",3
"2301","R_1QLVecSrgBB3TF7","ab",8,"ab","b","a",2
"2302","R_1QLVecSrgBB3TF7","ad",6,"ad","d","a",4
"2303","R_1QLVecSrgBB3TF7","ae",7,"ae","e","a",3
"2304","R_1QLVecSrgBB3TF7","af",6,"af","f","a",4
"2305","R_1QLVecSrgBB3TF7","bd",8,"bd","d","b",2
"2306","R_1QLVecSrgBB3TF7","be",8,"be","e","b",2
"2307","R_1QLVecSrgBB3TF7","bf",6,"bf","f","b",4
"2308","R_1QLVecSrgBB3TF7","de",8,"de","e","d",2
"2309","R_1QLVecSrgBB3TF7","df",4,"df","f","d",6
"2310","R_1QLVecSrgBB3TF7","ef",7,"ef","f","e",3
"2311","R_1QLVecSrgBB3TF7","fa",6,"fa","a","f",4
"2312","R_1QLVecSrgBB3TF7","ea",7,"ea","a","e",3
"2313","R_1QLVecSrgBB3TF7","da",6,"da","a","d",4
"2314","R_1QLVecSrgBB3TF7","ba",8,"ba","a","b",2
"2315","R_1QLVecSrgBB3TF7","fb",6,"fb","b","f",4
"2316","R_1QLVecSrgBB3TF7","eb",8,"eb","b","e",2
"2317","R_1QLVecSrgBB3TF7","db",8,"db","b","d",2
"2318","R_1QLVecSrgBB3TF7","fd",4,"fd","d","f",6
"2319","R_1QLVecSrgBB3TF7","ed",8,"ed","d","e",2
"2320","R_1QLVecSrgBB3TF7","fe",7,"fe","e","f",3
"2321","R_1QN6OUxkKwgceLu","ab",9,"ab","b","a",1
"2322","R_1QN6OUxkKwgceLu","ad",1,"ad","d","a",9
"2323","R_1QN6OUxkKwgceLu","ae",9,"ae","e","a",1
"2324","R_1QN6OUxkKwgceLu","af",9,"af","f","a",1
"2325","R_1QN6OUxkKwgceLu","bd",9,"bd","d","b",1
"2326","R_1QN6OUxkKwgceLu","be",3,"be","e","b",7
"2327","R_1QN6OUxkKwgceLu","bf",8,"bf","f","b",2
"2328","R_1QN6OUxkKwgceLu","de",2,"de","e","d",8
"2329","R_1QN6OUxkKwgceLu","df",2,"df","f","d",8
"2330","R_1QN6OUxkKwgceLu","ef",9,"ef","f","e",1
"2331","R_1QN6OUxkKwgceLu","fa",9,"fa","a","f",1
"2332","R_1QN6OUxkKwgceLu","ea",9,"ea","a","e",1
"2333","R_1QN6OUxkKwgceLu","da",1,"da","a","d",9
"2334","R_1QN6OUxkKwgceLu","ba",9,"ba","a","b",1
"2335","R_1QN6OUxkKwgceLu","fb",8,"fb","b","f",2
"2336","R_1QN6OUxkKwgceLu","eb",3,"eb","b","e",7
"2337","R_1QN6OUxkKwgceLu","db",9,"db","b","d",1
"2338","R_1QN6OUxkKwgceLu","fd",2,"fd","d","f",8
"2339","R_1QN6OUxkKwgceLu","ed",2,"ed","d","e",8
"2340","R_1QN6OUxkKwgceLu","fe",9,"fe","e","f",1
"2341","R_1QsyXVG8aCHPSpq","ab",3,"ab","b","a",7
"2342","R_1QsyXVG8aCHPSpq","ad",3,"ad","d","a",7
"2343","R_1QsyXVG8aCHPSpq","ae",9,"ae","e","a",1
"2344","R_1QsyXVG8aCHPSpq","af",9,"af","f","a",1
"2345","R_1QsyXVG8aCHPSpq","bd",9,"bd","d","b",1
"2346","R_1QsyXVG8aCHPSpq","be",4,"be","e","b",6
"2347","R_1QsyXVG8aCHPSpq","bf",4,"bf","f","b",6
"2348","R_1QsyXVG8aCHPSpq","de",2,"de","e","d",8
"2349","R_1QsyXVG8aCHPSpq","df",2,"df","f","d",8
"2350","R_1QsyXVG8aCHPSpq","ef",9,"ef","f","e",1
"2351","R_1QsyXVG8aCHPSpq","fa",9,"fa","a","f",1
"2352","R_1QsyXVG8aCHPSpq","ea",9,"ea","a","e",1
"2353","R_1QsyXVG8aCHPSpq","da",3,"da","a","d",7
"2354","R_1QsyXVG8aCHPSpq","ba",3,"ba","a","b",7
"2355","R_1QsyXVG8aCHPSpq","fb",4,"fb","b","f",6
"2356","R_1QsyXVG8aCHPSpq","eb",4,"eb","b","e",6
"2357","R_1QsyXVG8aCHPSpq","db",9,"db","b","d",1
"2358","R_1QsyXVG8aCHPSpq","fd",2,"fd","d","f",8
"2359","R_1QsyXVG8aCHPSpq","ed",2,"ed","d","e",8
"2360","R_1QsyXVG8aCHPSpq","fe",9,"fe","e","f",1
"2361","R_1QxR1QCXiVrgpRz","ab",8,"ab","b","a",2
"2362","R_1QxR1QCXiVrgpRz","ad",7,"ad","d","a",3
"2363","R_1QxR1QCXiVrgpRz","ae",7,"ae","e","a",3
"2364","R_1QxR1QCXiVrgpRz","af",6,"af","f","a",4
"2365","R_1QxR1QCXiVrgpRz","bd",8,"bd","d","b",2
"2366","R_1QxR1QCXiVrgpRz","be",9,"be","e","b",1
"2367","R_1QxR1QCXiVrgpRz","bf",9,"bf","f","b",1
"2368","R_1QxR1QCXiVrgpRz","de",8,"de","e","d",2
"2369","R_1QxR1QCXiVrgpRz","df",8,"df","f","d",2
"2370","R_1QxR1QCXiVrgpRz","ef",8,"ef","f","e",2
"2371","R_1QxR1QCXiVrgpRz","fa",6,"fa","a","f",4
"2372","R_1QxR1QCXiVrgpRz","ea",7,"ea","a","e",3
"2373","R_1QxR1QCXiVrgpRz","da",7,"da","a","d",3
"2374","R_1QxR1QCXiVrgpRz","ba",8,"ba","a","b",2
"2375","R_1QxR1QCXiVrgpRz","fb",9,"fb","b","f",1
"2376","R_1QxR1QCXiVrgpRz","eb",9,"eb","b","e",1
"2377","R_1QxR1QCXiVrgpRz","db",8,"db","b","d",2
"2378","R_1QxR1QCXiVrgpRz","fd",8,"fd","d","f",2
"2379","R_1QxR1QCXiVrgpRz","ed",8,"ed","d","e",2
"2380","R_1QxR1QCXiVrgpRz","fe",8,"fe","e","f",2
"2381","R_1rdfPw9w9wywNly","ab",4,"ab","b","a",6
"2382","R_1rdfPw9w9wywNly","ad",7,"ad","d","a",3
"2383","R_1rdfPw9w9wywNly","ae",6,"ae","e","a",4
"2384","R_1rdfPw9w9wywNly","af",6,"af","f","a",4
"2385","R_1rdfPw9w9wywNly","bd",5,"bd","d","b",5
"2386","R_1rdfPw9w9wywNly","be",4,"be","e","b",6
"2387","R_1rdfPw9w9wywNly","bf",7,"bf","f","b",3
"2388","R_1rdfPw9w9wywNly","de",4,"de","e","d",6
"2389","R_1rdfPw9w9wywNly","df",3,"df","f","d",7
"2390","R_1rdfPw9w9wywNly","ef",6,"ef","f","e",4
"2391","R_1rdfPw9w9wywNly","fa",6,"fa","a","f",4
"2392","R_1rdfPw9w9wywNly","ea",6,"ea","a","e",4
"2393","R_1rdfPw9w9wywNly","da",7,"da","a","d",3
"2394","R_1rdfPw9w9wywNly","ba",4,"ba","a","b",6
"2395","R_1rdfPw9w9wywNly","fb",7,"fb","b","f",3
"2396","R_1rdfPw9w9wywNly","eb",4,"eb","b","e",6
"2397","R_1rdfPw9w9wywNly","db",5,"db","b","d",5
"2398","R_1rdfPw9w9wywNly","fd",3,"fd","d","f",7
"2399","R_1rdfPw9w9wywNly","ed",4,"ed","d","e",6
"2400","R_1rdfPw9w9wywNly","fe",6,"fe","e","f",4
"2401","R_1rf8RkKm64iSMMO","ab",2,"ab","b","a",8
"2402","R_1rf8RkKm64iSMMO","ad",2,"ad","d","a",8
"2403","R_1rf8RkKm64iSMMO","ae",4,"ae","e","a",6
